"S","Y","H"
"Ssynth",0.38,-0.0565511883840338
"Ssynth",0.33,-0.0576437228964331
"Ssynth",0.36,-0.0569761214332985
"Ssynth",0.52,-0.057680718202745
"Ssynth",0.65,-0.0504518537041217
"Ssynth",0.52,-0.0532885750619737
"Ssynth",0.45,-0.057680718202745
"Ssynth",0.41,-0.0539060343135792
"Ssynth",0.68,-0.057680718202745
"Ssynth",0.39,-0.056338261135974
"Ssynth",0.57,-0.0523293497675845
"Ssynth",0.28,-0.0589587472940342
"Ssynth",0.63,-0.051042044001771
"Ssynth",0.76,-0.0291634107302564
"Ssynth",0.49,-0.0431880988837984
"Ssynth",0.5,-0.0534781253787568
"Ssynth",0.31,-0.0585444469374854
"Ssynth",0.21,-0.0628104217506686
"Ssynth",0.5,-0.0504245066096696
"Ssynth",0.36,-0.0537525528628966
"Ssynth",0.26,-0.0639718175725618
"Ssynth",0.69,-0.0257685647776132
"Ssynth",0.62,-0.057680718202745
"Ssynth",0.33,-0.0575799769024262
"Ssynth",0.53,-0.057680718202745
"Ssynth",0.63,-0.057680718202745
"Ssynth",0.59,-0.057680718202745
"Ssynth",0.53,0.108403596604591
"Ssynth",0.09,-0.0684069814562176
"Ssynth",0.21,-0.0660374345554881
"Ssynth",0.44,-0.0330530239791921
"Ssynth",0.54,-0.050445939067787
"Ssynth",0.75,-0.0100942747352026
"Ssynth",0.5,-0.0221459879526204
"Ssynth",0.38,-0.0539536246397318
"Ssynth",0.34,-0.0572966926126375
"Ssynth",0.21,-0.057680718202745
"Ssynth",0.79,0.0130969003927184
"Ssynth",0.76,0.161629147367885
"Ssynth",0.89,0.00683160668910708
"Ssynth",0.4,-0.0559772781351061
"Ssynth",0.33,-0.0576046320893438
"Ssynth",0.54,-0.0476162973966971
"Ssynth",0.44,-0.0550738299818788
"Ssynth",0.64,-0.0294753263206435
"Ssynth",0.81,-0.0227368962588359
"Ssynth",0.39,-0.057680718202745
"Ssynth",0.46,-0.0483819929444202
"Ssynth",0.41,-0.0558465451016375
"Ssynth",0.43,-0.0554245733970269
"Ssynth",0.3,-0.0583379267670232
"Ssynth",0.46,-0.0481717920171142
"Ssynth",0.42,-0.0426208074253134
"Ssynth",0.18,-0.0714122023801743
"Ssynth",0.27,-0.0782753974870061
"Ssynth",0.56,-0.0157993335380333
"Ssynth",0.5,-0.0496450140664362
"Ssynth",0.09,-0.0921858510254405
"Ssynth",0.41,-0.0536420743655236
"Ssynth",0.67,-0.00661381106027796
"Ssynth",0.83,-0.0352710447774243
"Ssynth",0.82,-0.0247403067721837
"Ssynth",0.89,-0.0450445162337114
"Ssynth",0.83,-0.0258415077993202
"Ssynth",0.75,-0.0217750989838431
"Ssynth",0.52,-0.0490210053043293
"Ssynth",0.19,-0.0854872655104777
"Ssynth",0.35,-0.0571797185346661
"Ssynth",0.27,-0.0620138854658215
"Ssynth",0.25,-0.0822336384061253
"Ssynth",0.37,-0.0446313935288841
"Ssynth",0.2,-0.147926919354214
"Ssynth",0.57,-0.0519744202854521
"Ssynth",0.77,0.0298119816161481
"Ssynth",0.47,-0.057680718202745
"Ssynth",0.43,-0.0170221370154017
"Ssynth",0.17,-0.257135143153907
"Ssynth",0.36,-0.0401296020354438
"Ssynth",0.04,-0.165917248758632
"Ssynth",0.57,0.016817745995587
"Ssynth",0.55,-0.0467059484828385
"Ssynth",0.57,-0.0475846999613209
"Ssynth",0.31,-0.0586796550720196
"Ssynth",0.32,-0.0589677081869502
"Ssynth",0.83,-0.0377266200174248
"Ssynth",0.51,-0.0177118196274957
"Ssynth",0.37,-0.042178164788075
"Ssynth",0.74,0.040457065276623
"Ssynth",0.44,0.0167491596117179
"Ssynth",0.54,0.0708721763837396
"Ssynth",0.38,-0.0363903608193528
"Ssynth",0.29,-0.0769839922648589
"Ssynth",0.35,-0.0349974672480901
"Ssynth",0.38,-0.0486905247434624
"Ssynth",0.36,-0.05390227610954
"Ssynth",0.49,-0.057680718202745
"Ssynth",0.44,-0.0525677089534214
"Ssynth",0.69,0.141196201679118
"Ssynth",0.25,-0.0809017023363948
"Ssynth",0.15,-0.224867383395354
"Ssynth",0.13,-0.182129644091804
"Ssynth",0.4,-0.0486565792147237
"Ssynth",0.14,-0.163843523439324
"Ssynth",0.25,-0.0786809423864529
"Ssynth",0.52,-0.0493550392277564
"Ssynth",0.31,-0.0738006813377989
"Ssynth",0.52,-0.00907723540420563
"Ssynth",0.82,0.0948136872821709
"Ssynth",0.31,-0.0622307662640912
"Ssynth",0.41,-0.0540044229062513
"Ssynth",0.22,-0.0800690723529968
"Ssynth",0.49,-0.0371913134041388
"Ssynth",0.28,-0.0812557575489544
"Ssynth",0.1,-0.17225817020936
"Ssynth",0.15,-0.135370419591519
"Ssynth",0.8,-0.012739358685202
"Ssynth",0.75,-0.0383112657901159
"Ssynth",0.28,-0.0673537957216346
"Ssynth",0.15,-0.113253649975485
"Ssynth",0.23,-0.0696928166883132
"Ssynth",0.15,-0.0921420042782413
"Ssynth",0.5,-0.0407443899002461
"Ssynth",0.46,-0.0179970312581363
"Ssynth",0.46,-0.0543865246288261
"Ssynth",0.3,-0.0641359049780046
"Ssynth",0.57,-0.0482026057442968
"Ssynth",0.16,-0.219808319651501
"Ssynth",0.21,-0.057680718202745
"Ssynth",0.06,-0.202573363514763
"Ssynth",0.25,-0.124827762365427
"Ssynth",0.34,-0.0551467458507711
"Ssynth",0.08,-0.250141416830331
"Ssynth",0.75,0.462801952566902
"Ssynth",0.27,-0.0657522569579391
"Ssynth",0.17,-0.17953992388052
"Ssynth",0.07,-0.34731837929529
"Ssynth",0.47,0.0683332966098438
"Ssynth",0.55,0.0558485388698396
"Ssynth",0.26,-0.127904236258738
"Ssynth",0.21,-0.106427154452172
"Ssynth",0.15,-0.115515336622203
"Ssynth",0.45,0.00560894896031415
"Ssynth",0.49,-0.0492990254316541
"Ssynth",0.46,0.0146456464094244
"Ssynth",0.48,-0.0365076313152385
"Ssynth",0.04,-0.115158349318083
"Ssynth",0.6,0.019437847905025
"Ssynth",0.2,-0.0750563899422914
"Ssynth",0.31,-0.0731312619995649
"Ssynth",0.54,-0.023670420892866
"Ssynth",0.25,-0.0650910180440855
"Ssynth",0.53,0.0419130218394462
"Ssynth",0.27,-0.0600382486720902
"Ssynth",0.17,-0.0810476473783402
"Ssynth",0.52,-0.0405671374316691
"Ssynth",0.41,-0.0540557007632402
"Ssynth",0.27,-0.0605331418462676
"Ssynth",0.26,-0.061172302304935
"Ssynth",0.18,-0.0647658508648526
"Ssynth",0.25,-0.083542703832011
"Ssynth",0.29,-0.0878453510875142
"Ssynth",0.33,-0.0570805098567828
"Ssynth",0.25,-0.10664633395518
"Ssynth",0.33,-0.057680718202745
"Ssynth",0.64,-0.0363747009139393
"Ssynth",0.54,-0.0485638242732605
"Ssynth",0.15,-0.0621224796046128
"Ssynth",0.52,-0.0485028646901556
"Ssynth",0.59,-0.0521157134439233
"Ssynth",0.61,-0.0510753582356313
"Ssynth",0.38,-0.057680718202745
"Ssynth",0.58,-0.0514625378023074
"Ssynth",0.55,-0.052448292537331
"Ssynth",0.51,-0.0416111875293918
"Ssynth",0.3,-0.057680718202745
"Ssynth",0.38,-0.0551605361792316
"Ssynth",0.39,-0.0562393280167969
"Ssynth",0.2,-0.0738131278138245
"Ssynth",0.17,-0.0615085890724211
"Ssynth",0.29,-0.0604442460745299
"Ssynth",0.5,-0.0498175725795401
"Ssynth",0.33,-0.0575775511844052
"Ssynth",0.21,-0.0636815378600341
"Ssynth",0.43,-0.0478357301551843
"Ssynth",0.28,-0.0613943044959347
"Ssynth",0.18,-0.061496422546946
"Ssynth",0.11,-0.109980902500865
"Ssynth",0.16,-0.0655238041304834
"Ssynth",0.34,-0.0574142279397917
"Ssynth",0.28,-0.0646689969503424
"Ssynth",0.31,-0.0581416782541681
"Ssynth",0.42,-0.0531069132878171
"Ssynth",0.28,-0.0588543735691082
"Ssynth",0.35,-0.05567233575217
"Ssynth",0.31,-0.06229896125863
"Ssynth",0.06,-0.057680718202745
"Ssynth",0.44,-0.0522563860327759
"Ssynth",0.16,-0.082899689174339
"Ssynth",0.15,-0.119035255160349
"Ssynth",0.56,0.00353275182147685
"Ssynth",0.25,-0.0836874500176966
"Ssynth",0.08,-0.105011660130767
"Ssynth",0.18,-0.0652108200663375
"Ssynth",0.53,-0.0391536489236659
"Ssynth",0.53,-0.057680718202745
"Ssynth",0.15,-0.0848098985719161
"Ssynth",0.21,-0.0631006809985228
"Ssynth",0.06,-0.057680718202745
"Ssynth",0.7,0.0510388582538297
"Ssynth",0.05,-0.145291890785375
"Ssynth",0.07,-0.133764609625797
"Ssynth",0.12,-0.0980079636264801
"Ssynth",0.22,-0.0999460457709762
"Ssynth",0.14,-0.139707832772703
"Ssynth",0.12,-0.057680718202745
"Ssynth",0.33,-0.0573449846229679
"Ssynth",0.4,-0.0447992123558021
"Ssynth",0.53,-0.0144798906922469
"Ssynth",0.19,-0.057680718202745
"Ssynth",0.13,-0.0991911724006691
"Ssynth",0.4,-0.0456498350775959
"Ssynth",0.23,-0.057680718202745
"Ssynth",0.05,-0.215070597823253
"Ssynth",0.71,0.0368796449051545
"Ssynth",0.43,-0.0382444625547022
"Ssynth",0.27,-0.0640538486431983
"Ssynth",0.48,-0.00778727951099774
"Ssynth",0.16,-0.0902951174750973
"Ssynth",0.43,-0.0531587943272581
"Ssynth",0.08,-0.156703855150352
"Ssynth",0.31,-0.057680718202745
"Ssynth",0.25,-0.0789924345864733
"Ssynth",0.69,0.0647980137563522
"Ssynth",0.18,-0.103561229677784
"Ssynth",0.26,-0.0700851474048208
"Ssynth",0.32,-0.0589677081869502
"Ssynth",0.47,-0.00499670125134892
"Ssynth",0.34,-0.0557648440484989
"Ssynth",0.17,-0.0806973291743597
"Ssynth",0.42,-0.0409253225240675
"Ssynth",0.39,-0.0549526129174582
"Ssynth",0.32,-0.0588804039088111
"Ssynth",0.22,-0.0924185729960576
"Ssynth",0.18,-0.0647658508648526
"Ssynth",0.28,-0.074018009999607
"Ssynth",0.3,-0.057680718202745
"Ssynth",0.06,-0.121590098529049
"Ssynth",0.27,-0.0690869704145059
"Ssynth",0.28,-0.0598857319815666
"Ssynth",0.25,-0.057680718202745
"Ssynth",0.35,-0.0567839785645158
"Ssynth",0.39,-0.0450988380806039
"Ssynth",0.28,-0.0700427566127968
"Ssynth",0.44,-0.052640034918759
"Ssynth",0.21,-0.057680718202745
"Ssynth",0.21,-0.0810042836483326
"Ssynth",0.31,-0.0615458717193101
"Ssynth",0.13,-0.0787813960731766
"Ssynth",0.11,-0.106137923416968
"Ssynth",0.3,-0.064503903788418
"Ssynth",0.46,-0.057680718202745
"Ssynth",0.22,-0.0683658185040855
"Ssynth",0.31,-0.060777193647461
"Ssynth",0.55,-0.0471923093852089
"Ssynth",0.38,-0.0484362670432846
"Ssynth",0.32,-0.0581363366635855
"Ssynth",0.21,-0.0667280937967442
"Ssynth",0.33,-0.0576380240457776
"Ssynth",0.26,-0.0635562809941637
"Ssynth",0.09,-0.057680718202745
"Ssynth",0.44,-0.0524932772436992
"Ssynth",0.32,-0.0618418597637002
"Ssynth",0.46,-0.00418206885962521
"Ssynth",0.25,-0.0675078158851027
"Ssynth",0.2,-0.0695978848706627
"Ssynth",0.64,-0.0134068577647276
"Ssynth",0.4,-0.0391489098934206
"Ssynth",0.16,-0.0923755446023936
"Ssynth",0.18,-0.114328501927354
"Ssynth",0.28,-0.0731070053416325
"Ssynth",0.28,-0.0642945005869269
"Ssynth",0.23,-0.111019609247821
"Ssynth",0.04,-0.134401398553111
"Ssynth",0.19,-0.121837154408852
"Ssynth",0.08,-0.238458609213771
"Ssynth",0.05,-0.244790860272178
"Ssynth",0.58,0.11308738427784
"Ssynth",0.51,0.148356741258398
"Ssynth",0.17,-0.109058230623892
"Ssynth",0.06,-0.209612396820213
"Ssynth",0.22,-0.057680718202745
"Ssynth",0.34,-0.0539024897050473
"Ssynth",0.26,-0.0669848957492689
"Ssynth",0.14,-0.113905508841708
"Ssynth",0.13,-0.076883156958178
"Ssynth",0.13,-0.057680718202745
"Ssynth",0.18,-0.0643705357889936
"Ssynth",0.07,-0.057680718202745
"Ssynth",0.33,-0.0576050008498395
"Ssynth",0.34,-0.0561449972980272
"Ssynth",0.23,-0.110980365822146
"Ssynth",0.48,-0.0302519338722251
"Ssynth",0.38,-0.0429645903169783
"Ssynth",0.31,-0.065038540279672
"Ssynth",0.25,-0.0778489669366756
"Ssynth",0.13,-0.0860567463246762
"Ssynth",0.31,-0.057680718202745
"Ssynth",0.29,-0.0617627944754501
"Ssynth",0.21,-0.11183881355633
"Ssynth",0.6,0.0205932134983331
"Ssynth",0.35,-0.0530755918249809
"Ssynth",0.79,0.095351715652007
"Ssynth",0.72,-0.057680718202745
"Ssynth",0.49,-0.0284336298342224
"Ssynth",0.44,-0.0363170303138892
"Ssynth",0.43,-0.0398481258546586
"Ssynth",0.79,0.02269569845934
"Ssynth",0.13,-0.0663705643315039
"Ssynth",0.2,-0.0644125700107474
"Ssynth",0.35,-0.0566912483949805
"Ssynth",0.37,-0.057680718202745
"Ssynth",0.29,-0.0654646424508684
"Ssynth",0.33,-0.0575126813610585
"Ssynth",0.14,-0.057680718202745
"Ssynth",0.54,-0.0176441878015869
"Ssynth",0.75,-0.0232999447288409
"Ssynth",0.78,0.0069316635466266
"Ssynth",0.63,-0.0450695329472848
"Ssynth",0.08,-0.150040568876129
"Ssynth",0.16,-0.0737123949078358
"Ssynth",0.06,-0.111052417703609
"Ssynth",0.42,-0.0554114361789874
"Ssynth",0.63,-0.057680718202745
"Ssynth",0.45,-0.057680718202745
"Ssynth",0.04,-0.0718002363150385
"Ssynth",0.63,-0.0503363176102182
"Ssynth",0.26,-0.057680718202745
"Ssynth",0.34,-0.0574221419550678
"Ssynth",0.48,-0.0469605767919446
"Ssynth",0.41,-0.0556921695184855
"Ssynth",0.43,-0.0506182255188838
"Ssynth",0.12,-0.109517833612434
"Ssynth",0.2,-0.0814573432852141
"Ssynth",0.42,-0.0453179019750171
"Ssynth",0.09,-0.165288765465937
"Ssynth",0,-0.135658843295698
"Ssynth",0.71,0.0451948237912044
"Ssynth",0.4,-0.0422418485321533
"Ssynth",0.72,0.00616681724101796
"Ssynth",0.44,-0.0400828783793243
"Ssynth",0.4,-0.0526463275758548
"Ssynth",0.52,-0.0265021452732419
"Ssynth",0.35,-0.052409303284675
"Ssynth",0.58,0.00862198668087944
"Ssynth",0.16,-0.0948397991255988
"Ssynth",0.37,-0.0459919744107344
"Ssynth",0.41,-0.0500210244479883
"Ssynth",0.4,-0.0526463275758548
"Ssynth",0.11,-0.0971784991830811
"Ssynth",0.37,-0.0544179019062339
"Ssynth",0.23,-0.0719867684525287
"Ssynth",0.43,-0.0552189925171669
"Ssynth",0.15,-0.0742928955404382
"Ssynth",0.47,-0.0386473669473224
"Ssynth",0.38,-0.0508104675482147
"Ssynth",0.41,-0.0537340694594927
"Ssynth",0.27,-0.060547872983872
"Ssynth",0.26,-0.059272690540348
"Ssynth",0.58,0.0264205968090356
"Ssynth",0.48,-0.040450918517005
"Ssynth",0.46,-0.0485170389588698
"Ssynth",0.16,-0.0847360630362588
"Ssynth",0.09,-0.101395988787639
"Ssynth",0.18,-0.0611140080521419
"Ssynth",0.2,-0.0753879623130577
"Ssynth",0.08,-0.146856645623578
"Ssynth",0.4,-0.0426934125927929
"Ssynth",0.05,-0.0993005761372511
"Ssynth",0.02,-0.206657119230784
"Ssynth",0.52,0.0381878873024521
"Ssynth",0.45,-0.0347335548423573
"Ssynth",0.28,-0.0641150361788883
"Ssynth",0.16,-0.0893457428408957
"Ssynth",0.15,-0.15822941214158
"Ssynth",0.19,-0.0787527261192512
"Ssynth",0.09,-0.2142690313727
"Ssynth",0.42,-0.041616561168656
"Ssynth",0.1,-0.057680718202745
"Ssynth",0.09,-0.116194043748544
"Ssynth",0.09,-0.230468746837268
"Ssynth",0.07,-0.156715488402595
"Ssynth",0.13,-0.122908289173091
"Ssynth",0.44,-0.0483890954972477
"Ssynth",0.37,-0.0441721103476639
"Ssynth",0.22,-0.110266495495985
"Ssynth",0.08,-0.110589074055545
"Ssynth",0.03,-0.302375059474172
"Ssynth",0.47,0.0159522211186991
"Ssynth",0.2,-0.108368834864578
"Ssynth",0.44,0.0108412779266657
"Ssynth",0.33,-0.0570289241633711
"Ssynth",0.71,0.0346892622385622
"Ssynth",0.4,-0.0393650951909837
"Ssynth",0.43,-0.0348132171805288
"Ssynth",0.64,0.0148460947868915
"Ssynth",0.22,-0.097633629252253
"Ssynth",0.28,-0.0705843903307483
"Ssynth",0.5,-0.00949940287736942
"Ssynth",0.54,-0.0127472640045444
"Ssynth",0.58,-0.0237827831515507
"Ssynth",0.68,-0.0244388249149637
"Ssynth",0.07,-0.0638217054656176
"Ssynth",0.39,-0.0393607666565006
"Ssynth",0.62,-0.018377869376311
"Sreal",0.72,1.40483476565484
"Sreal",0.81,1.51278187577739
"Sreal",0.76,1.65644263775741
"Sreal",0.67,0.860515348219001
"Sreal",0.71,1.32570849419841
"Sreal",0.09,-0.611083907272925
"Sreal",0.26,-0.121274066655518
"Sreal",0.76,1.4545485614562
"Sreal",0.14,-0.601095086977029
"Sreal",0.76,1.40999540104269
"Sreal",0.35,0.145718177485668
"Sreal",0.88,1.78699751172282
"Sreal",0.27,-0.0872883882291545
"Sreal",0.27,-0.0978806861979927
"Sreal",0.11,-0.726756801270442
"Sreal",0.11,-0.555738834306817
"Sreal",0.31,0.016207394371546
"Sreal",0.78,1.22327411776338
"Sreal",0.25,-0.124806454644811
"Sreal",0.2,-0.264142461454686
"Sreal",0.9,1.67641609867488
"Sreal",0.09,-0.5358798762404
"Sreal",0.1,-0.543144155819686
"Sreal",0.88,1.49502863634251
"Sreal",0.84,1.4564175645927
"Sreal",0.18,-0.344632906888943
"Sreal",0.19,-0.308419675780395
"Sreal",0.19,-0.305250113737172
"Sreal",0.14,-0.503199928811405
"Sreal",0.82,1.59825056278528
"Sreal",0.14,-0.371053495186024
"Sreal",0.18,-0.298881606296544
"Sreal",0.08,-0.581502273765215
"Sreal",0.21,-0.243634991496911
"Sreal",0.1,-0.545769779068751
"Sreal",0.08,-0.64068668275356
"Sreal",0.17,-0.402182267048741
"Sreal",0.11,-0.661817183999066
"Sreal",0.16,-0.386962285687833
"Sreal",0.26,-0.109158564866615
"Sreal",0.22,-0.260068281868203
"Sreal",0.06,-0.816633346046991
"Sreal",0.04,-0.821684907613955
"Sreal",0.12,-0.485856654908307
"Sreal",0.03,-0.813395158294244
"Sreal",0.8,1.3446231046601
"Sreal",0.73,1.06873310006878
"Sreal",0.11,-0.619633331799601
"Sreal",0.15,-0.480296053119494
"Sreal",0.71,1.35658431706339
"Sreal",0.07,-0.65276821713973
"Sreal",0.15,-0.480702351879924
"Sreal",0.6,0.915724869728509
"Sreal",0.09,-0.755197189565519
"Sreal",0.68,1.09567131726788
"Sreal",0.39,0.296380070719436
"Sreal",0.16,-0.398823441812401
"Sreal",0.19,-0.327345148195858
"Sreal",0.04,-0.903517788517619
"Sreal",0.87,1.78359751118837
"Sreal",0.8,2.14417081361415
"Sreal",0.85,1.67940977645068
"Sreal",0.94,2.42010929189548
"Sreal",0.27,-0.100204676537656
"Sreal",0.86,1.89952244262493
"Sreal",0.76,1.48852325991551
"Sreal",0.04,-0.702093386953175
"Sreal",0.21,-0.289918786287751
"Sreal",0.16,-0.393946555368687
"Sreal",0.73,1.11951756104162
"Sreal",0.19,-0.261951661099296
"Sreal",0.22,-0.186666932804009
"Sreal",0.13,-0.432813798203922
"Sreal",0.73,0.945050042201529
"Sreal",0.1,-0.513213666278545
"Sreal",0.79,1.14395025178561
"Sreal",0.8,1.49003750725555
"Sreal",0.1,-0.58872270224251
"Sreal",0.06,-0.604068197352236
"Sreal",0.85,1.71603786619746
"Sreal",0.17,-0.33049759849676
"Sreal",0.04,-0.924860318222631
"Sreal",0.13,-0.413829906999571
"Sreal",0.84,1.74656804730165
"Sreal",0.21,-0.306718191189617
"Sreal",0.16,-0.381607640946638
"Sreal",0.8,1.42162650274638
"Sreal",0.77,1.25022363821063
"Sreal",0.2,-0.330763302309728
"Sreal",0.2,-0.296175314264873
"Sreal",0.12,-0.556496776482096
"Sreal",0.22,-0.220594900963114
"Sreal",0.09,-0.63126652155595
"Sreal",0.2,-0.343417944464263
"Sreal",0.1,-0.511208543438898
"Sreal",0.11,-0.487262353931324
"Sreal",0.1,-0.513866496253212
"Sreal",0.15,-0.517778476308906
"Sreal",0.13,-0.434232807546123
"Sreal",0.15,-0.45806390622309
"Sreal",0.05,-0.700540348971432
"Sreal",0.18,-0.392454325185205
"Sreal",0.2,-0.29459049890904
"Sreal",0.16,-0.390419066406448
"Sreal",0.82,1.49938967986951
"Sreal",0.13,-0.491046612666936
"Sreal",0.15,-0.485458329346563
"Sreal",0.24,-0.190831978607946
"Sreal",0.22,-0.205584704471626
"Sreal",0.76,1.79192584961242
"Sreal",0.71,1.11015183978245
"Sreal",0.78,1.58816203153648
"Sreal",0.73,1.23428955904889
"Sreal",0.83,1.27348535074227
"Sreal",0.76,1.25546282985025
"Sreal",0.84,1.70775000933087
"Sreal",0.11,-0.575204394095447
"Sreal",0.11,-0.583808003812321
"Sreal",0.85,1.53587445128899
"Sreal",0.79,1.48650602783637
"Sreal",0.08,-0.619695855916676
"Sreal",0.78,1.16672811092295
"Sreal",0.22,-0.246062784533685
"Sreal",0.86,1.24474635914108
"Sreal",0.05,-0.641993072123094
"Sreal",0.11,-0.612698281648161
"Sreal",0.74,1.14307650827722
"Sreal",0.14,-0.511775803472199
"Sreal",0.75,1.32415986154239
"Sreal",0.79,1.33963525025863
"Sreal",0.16,-0.448511527694123
"Sreal",0.22,-0.217588877107488
"Sreal",0.79,1.45329437479432
"Sreal",0.17,-0.407842887861687
"Sreal",0.11,-0.59990446746714
"Sreal",0.81,1.89283112890407
"Sreal",0.73,1.77984678983425
"Sreal",0.77,1.4846466647917
"Sreal",0.81,1.74370044655533
"Sreal",0.32,0.0543089800079302
"Sreal",0.92,2.21202794538652
"Sreal",0.79,1.69563250159289
"Sreal",0.83,1.69641966048718
"Sreal",0.22,-0.302905630042297
"Sreal",0.88,1.91791358611941
"Sreal",0.95,1.81658146361351
"Sreal",0.32,0.0416989612840583
"Sreal",0.22,-0.246052394387262
"Sreal",0.13,-0.707869623872745
"Sreal",0.15,-0.419851995062194
"Sreal",0.94,2.76577494001208
"Sreal",0.18,-0.4499478114527
"Sreal",0.9,1.51925343366495
"Sreal",0.15,-0.423566513209027
"Sreal",0.25,-0.144539173585267
"Sreal",0.71,1.00409989980985
"Sreal",0.8,1.31947618978495
"Sreal",0.06,-0.67677245776678
"Sreal",0.83,1.36256298131735
"Sreal",0.19,-0.347313232494128
"Sreal",0.07,-0.576170679998019
"Sreal",0.09,-0.663534900865457
"Sreal",0.22,-0.251716579795716
"Sreal",0.77,1.32457328335037
"Sreal",0.88,1.63843445042524
"Sreal",0.2,-0.267515701417689
"Sreal",0.63,1.02858508284654
"Sreal",0.1,-0.615137543814292
"Sreal",0.8,1.3446231046601
"Sreal",0.73,1.18024745363139
"Sreal",0.72,1.02935064520398
"Sreal",0.18,-0.384837929651341
"Sreal",0.79,1.4672607796438
"Sreal",0.84,1.61276582655689
"Sreal",0.18,-0.345124111960795
"Sreal",0.12,-0.440217399605132
"Sreal",0.84,1.57431258722627
"Sreal",0.13,-0.513137143886756
"Sreal",0.75,1.54671251783031
"Sreal",0.18,-0.432428050949024
"Sreal",0.67,1.5421955613207
"Sreal",0.26,-0.121011349117122
"Sreal",0.77,1.4059054889786
"Sreal",0.83,1.58436631769066
"Sreal",0.7,1.07634517450175
"Sreal",0.89,1.80036940712337
"Sreal",0.87,1.6422411749753
"Sreal",0.93,1.71690658476148
"Sreal",0.78,1.51886445066268
"Sreal",0.76,1.47104171585497
"Sreal",0.2,-0.294956580739572
"Sreal",0.73,1.128804497245
"Sreal",0.67,1.00559335901389
"Sreal",0.8,1.88811826798107
"Sreal",0.77,1.66525091931182
"Sreal",0.16,-0.368473505437208
"Sreal",0.24,-0.194256412378579
"Sreal",0.14,-0.56648645066029
"Sreal",0.29,-0.0362838740809603
"Sreal",0.9,1.71185666349236
"Sreal",0.85,1.25698939753615
"Sreal",0.85,1.6830117012259
"Sreal",0.79,1.2573862863302
"Sreal",0.13,-0.446528671483519
"Sreal",0.17,-0.333083865656971
"Sreal",0.27,-0.086564971020029
"Sreal",0.87,1.6288310927811
"Sreal",0.83,1.44865855589196
"Sreal",0.16,-0.516563147706842
"Sreal",0.79,1.51971355221931
"Sreal",0.14,-0.554750662991839
"Sreal",0.24,-0.176635508627258
"Sreal",0.83,1.39633641041539
"Sreal",0.18,-0.352420080691491
"Sreal",0.19,-0.307923478365125
"Sreal",0.28,-0.0677333815177517
"Sreal",0.76,1.21789374090965
"Sreal",0.87,1.20833022480613
"Sreal",0.86,2.05544268187351
"Sreal",0.87,1.61243884358156
"Sreal",0.85,1.30331608728445
"Sreal",0.14,-0.595774577434863
"Sreal",0.16,-0.440638179060894
"Sreal",0.81,1.41665510244038
"Sreal",0.78,1.75808672933483
"Sreal",0.86,2.0967379082066
"Sreal",0.89,1.75239766884796
"Sreal",0.87,1.72836175909115
"Sreal",0.22,-0.238912798222328
"Sreal",0.15,-0.435330496254214
"Sreal",0.28,-0.0644180399013227
"Sreal",0.83,1.5577874025166
"Sreal",0.84,1.46781579631188
"Sreal",0.81,1.91929122687282
"Sreal",0.89,2.08165112756571
"Sreal",0.93,2.08372391563894
"Sreal",0.8,1.58369512283916
"Sreal",0.83,1.26093213683235
"Sreal",0.84,1.60514930928445
"Sreal",0.73,1.39068608301753
"Sreal",0.76,1.32765067442622
"Sreal",0.82,1.45405797416577
"Sreal",0.95,2.51329540714687
"Sreal",0.93,1.91053171760603
"Sreal",0.86,1.70055587231522
"Sreal",0.91,1.57282396906934
"Sreal",0.87,1.95054686494251
"Sreal",0.24,-0.196124954325938
"Sreal",0.79,1.36979320789031
"Sreal",0.86,2.28309577751394
"Sreal",0.94,1.85851316453942
"Sreal",0.91,1.59527915075657
"Sreal",0.8,1.56437538490331
"Sreal",0.79,1.79381605548747
"Sreal",0.84,2.02845871816462
"Sreal",0.83,2.21248075261456
"Sreal",0.88,2.31518777649556
"Sreal",0.25,-0.210802033120819
"Sreal",0.78,1.34984436604309
"Sreal",0.84,2.05375343545044
"Sreal",0.83,1.75565531590806
"Sreal",0.83,1.56904251641079
"Sreal",0.79,1.33377487071735
"Sreal",0.8,1.74768033329051
"Sreal",0.88,1.98470901602277
"Sreal",0.29,-0.0339338670747867
"Sreal",0.81,1.55591433192825
"Sreal",0.74,1.85524621051441
"Sreal",0.18,-0.340903904055645
"Sreal",0.15,-0.484755039586766
"Sreal",0.91,1.73322080561505
"Sreal",0.8,1.41370170865155
"Sreal",0.93,1.40210878267111
"Sreal",0.87,1.44059978333481
"Sreal",0.73,1.20162287087873
"Sreal",0.81,1.36145716616554
"Sreal",0.15,-0.363207287346
"Sreal",0.85,1.73694260419354
"Sreal",0.68,1.10141375152386
"Sreal",0.74,1.85524621051441
"Sreal",0.84,2.08367613149479
"Sreal",0.77,1.15680400167381
"Sreal",0.81,1.53268182363118
"Sreal",0.23,-0.204147435375962
"Sreal",0.2,-0.30118622478129
"Sreal",0.22,-0.311020994791957
"Sreal",0.34,0.0918201723525307
"Sreal",0.19,-0.342276535840118
"Sreal",0.14,-0.565573242177071
"Sreal",0.21,-0.379702151602879
"Sreal",0.32,0.125572257985488
"Sreal",0.28,-0.0663963334057161
"Sreal",0.73,1.32382262960375
"Sreal",0.12,-0.674695532927226
"Sreal",0.17,-0.403851703058478
