"S","Y","H"
"Ssynth",0.45,-0.00929130241778368
"Ssynth",0.43,-0.0348053253446297
"Ssynth",0.13,-0.185283599252135
"Ssynth",0.19,-0.129876783343929
"Ssynth",0.34,-0.0521938403606732
"Ssynth",0.8,-0.0367113593246808
"Ssynth",0.14,-0.0856475665807468
"Ssynth",0.07,-0.0712559844387685
"Ssynth",0.49,0.00669251496327628
"Ssynth",0.28,-0.0688881699757095
"Ssynth",0.18,-0.0798919913810967
"Ssynth",0.17,-0.0889286132729377
"Ssynth",0.36,-0.0258352075887958
"Ssynth",0.05,-0.237605252566934
"Ssynth",0.11,-0.182090541088455
"Ssynth",0.13,-0.176768772832133
"Ssynth",0.21,-0.154775326041205
"Ssynth",0.34,-0.0471295444308985
"Ssynth",0.13,-0.14748886830018
"Ssynth",0.15,-0.190428614054005
"Ssynth",0.48,0.0656121309360596
"Ssynth",0.17,-0.0859734281698049
"Ssynth",0.17,-0.127295356052612
"Ssynth",0.76,0.17275218452187
"Ssynth",0.1,-0.130375969328174
"Ssynth",0.06,-0.0866556558174369
"Ssynth",0.21,-0.0817213318945915
"Ssynth",0.3,-0.0601984760925507
"Ssynth",0.04,-0.148256374870744
"Ssynth",0.36,-0.051371975152648
"Ssynth",0.71,-0.0398226472467839
"Ssynth",0.25,-0.0703005396332993
"Ssynth",0.08,-0.0840489821568765
"Ssynth",0.08,-0.0986929964156848
"Ssynth",0.2,-0.0573915459545828
"Ssynth",0.38,-0.0458287926448169
"Ssynth",0.22,-0.0749086349189722
"Ssynth",0.09,-0.0674565856565548
"Ssynth",0.56,0.0469769130155164
"Ssynth",0.47,-0.0290734673035049
"Ssynth",0.51,0.0166139803120148
"Ssynth",0.36,-0.0517031343458318
"Ssynth",0.16,-0.135398115691411
"Ssynth",0.15,-0.0945377572409662
"Ssynth",0.66,0.00912438061108244
"Ssynth",0.59,-0.0079140261705824
"Ssynth",0.19,-0.103589884932021
"Ssynth",0.68,0.201101120785744
"Ssynth",0.28,-0.0596291201012006
"Ssynth",0.54,0.0335347040955169
"Ssynth",0.07,-0.117999345731789
"Ssynth",0.26,-0.0608183261638217
"Ssynth",0.64,-0.0274811943736832
"Ssynth",0.03,-0.131489004776324
"Ssynth",0.01,-0.104136275699093
"Ssynth",0.21,-0.0958619558764983
"Ssynth",0.17,-0.110987964222714
"Ssynth",0.39,-0.0263625155723937
"Ssynth",0.61,0.0577897533860202
"Ssynth",0.05,-0.103797324941041
"Ssynth",0.37,-0.0395487330828824
"Ssynth",0.1,-0.188002853762418
"Ssynth",0.36,-0.0372575518236579
"Ssynth",0.29,-0.0683807030648751
"Ssynth",0.78,0.0650632005712173
"Ssynth",0.27,-0.0850515366056056
"Ssynth",0.21,-0.125087006819114
"Ssynth",0.51,0.0295433275643153
"Ssynth",0.09,-0.13793201506155
"Ssynth",0.23,-0.123197682935506
"Ssynth",0.14,-0.0855045460597841
"Ssynth",0.68,0.0698099059213238
"Ssynth",0.67,-0.0263746023812416
"Ssynth",0.18,-0.162318109358279
"Ssynth",0.47,-0.0508037232744628
"Ssynth",0.27,-0.0696577521558487
"Ssynth",0.35,-0.0518215648600213
"Ssynth",0.43,-0.0414672808788743
"Ssynth",0.54,0.0156742993576419
"Ssynth",0.63,0.0247026065331439
"Ssynth",0.48,-0.0176999846868194
"Ssynth",0.16,-0.0732177619667825
"Ssynth",0.7,-0.0400453366081409
"Ssynth",0.54,-0.0255940658155141
"Ssynth",0.5,-0.0490514254955385
"Ssynth",0.14,-0.0573915459545828
"Ssynth",0.15,-0.0928917334507205
"Ssynth",0.23,-0.0700688974081796
"Ssynth",0.07,-0.0695154043114301
"Ssynth",0.03,-0.17253051409688
"Ssynth",0.18,-0.0721712202718794
"Ssynth",0.44,-0.0573915459545828
"Ssynth",0.33,-0.0571608829375439
"Ssynth",0.06,-0.121405883523829
"Ssynth",0.07,-0.121630424927749
"Ssynth",0.05,-0.210654598873157
"Ssynth",0.07,-0.220218768647018
"Ssynth",0.08,-0.0830510331308312
"Ssynth",0.68,0.0212743639121741
"Ssynth",0.06,-0.116606689783683
"Ssynth",0.49,-0.0431413133681577
"Ssynth",0.63,-0.0573915459545828
"Ssynth",0.41,-0.0167772091695095
"Ssynth",0.07,-0.114945781296952
"Ssynth",0.42,-0.0478429352292158
"Ssynth",0.1,-0.148104284860325
"Ssynth",0.37,-0.0419359611482398
"Ssynth",0.31,-0.0573915459545828
"Ssynth",0.71,-0.0573915459545828
"Ssynth",0.77,-0.0368163202254014
"Ssynth",0.53,-0.0478178334184828
"Ssynth",0.89,0.081115661400622
"Ssynth",0.36,-0.0565817817726195
"Ssynth",0.41,-0.0573915459545828
"Ssynth",0.13,-0.077079766491376
"Ssynth",0.8,0.0377538844858992
"Ssynth",0.26,-0.064490249961797
"Ssynth",0.21,-0.0701084220116284
"Ssynth",0.2,-0.0811333317072031
"Ssynth",0.21,-0.0667072215127684
"Ssynth",0.21,-0.0696219451869245
"Ssynth",0.2,-0.0881720326457109
"Ssynth",0.39,-0.0476554523423208
"Ssynth",0.07,-0.220653356407701
"Ssynth",0.31,-0.0649665349625057
"Ssynth",0.27,-0.0676255146586965
"Ssynth",0.33,-0.0573110358719609
"Ssynth",0.48,-0.0192889852212285
"Ssynth",0.07,-0.12681061787752
"Ssynth",0.22,-0.100538506981564
"Ssynth",0.24,-0.0606176908081291
"Ssynth",0.16,-0.082410597140846
"Ssynth",0.16,-0.0966477110097563
"Ssynth",0.32,-0.0589331729994874
"Ssynth",0.55,0.0618199228341684
"Ssynth",0.11,-0.0790736902606048
"Ssynth",0.29,-0.0593037728534943
"Ssynth",0.19,-0.103269137048206
"Ssynth",0.28,-0.0688002799122681
"Ssynth",0.51,0.0486365007782273
"Ssynth",0.08,-0.166708079003491
"Ssynth",0.09,-0.123058500582658
"Ssynth",0.24,-0.0971609621517269
"Ssynth",0.48,0.0150011533938914
"Ssynth",0.26,-0.0867702795194454
"Ssynth",0.52,0.0056739592428594
"Ssynth",0.31,-0.067820765014272
"Ssynth",0.49,-0.0520349586495905
"Ssynth",0.58,-0.0253294380154377
"Ssynth",0.15,-0.0868085976960905
"Ssynth",0.1,-0.100605231362556
"Ssynth",0.4,-0.0426769026863063
"Ssynth",0.36,-0.0423765306199053
"Ssynth",0.43,-0.0383338966543654
"Ssynth",0.19,-0.0728287721870955
"Ssynth",0.17,-0.0889286132729377
"Ssynth",0.28,-0.0791323650344339
"Ssynth",0.1,-0.109528456775055
"Ssynth",0.29,-0.0756421481567057
"Ssynth",0.17,-0.0642622725194258
"Ssynth",0.2,-0.0626942359871303
"Ssynth",0.66,-0.0451583142035017
"Ssynth",0.29,-0.0590398209613915
"Ssynth",0.16,-0.103836635044819
"Ssynth",0.78,0.0184658779922947
"Ssynth",0.34,-0.057019681562074
"Ssynth",0.1,-0.163727408803378
"Ssynth",0.57,-0.0573915459545828
"Ssynth",0.63,-0.0169227975412107
"Ssynth",0.23,-0.074948845739983
"Ssynth",0.12,-0.0728605226192074
"Ssynth",0.14,-0.11333598672663
"Ssynth",0.29,-0.0661759460091044
"Ssynth",0.54,-0.0492357677546251
"Ssynth",0.46,-0.0370256891433218
"Ssynth",0.41,-0.0460624332807715
"Ssynth",0.54,-0.00968160597723722
"Ssynth",0.33,-0.0573915459545828
"Ssynth",0.31,-0.0651243865782241
"Ssynth",0.18,-0.0692046070260182
"Ssynth",0.15,-0.0625407353901025
"Ssynth",0.13,-0.119323822726054
"Ssynth",0.24,-0.0808598493803697
"Ssynth",0.82,-0.0353546137242359
"Ssynth",0.44,-0.0526074254842391
"Ssynth",0.22,-0.061818972133743
"Ssynth",0.32,-0.060156353299375
"Ssynth",0.47,-0.0573915459545828
"Ssynth",0.38,-0.0507241293497225
"Ssynth",0.44,-0.0366592711843642
"Ssynth",0.76,-0.0224516317071381
"Ssynth",0.22,-0.0713473216618231
"Ssynth",0.35,-0.0568400961503636
"Ssynth",0.58,-0.0331351786978854
"Ssynth",0.7,-0.0486147367501197
"Ssynth",0.17,-0.0730104043232205
"Ssynth",0.58,-0.0573915459545828
"Ssynth",0.3,-0.0632431631079495
"Ssynth",0.72,-0.0573915459545828
"Ssynth",0.57,-0.0200381431039077
"Ssynth",0.42,-0.0529019418306907
"Ssynth",0.71,0.0704965393876181
"Ssynth",0.25,-0.0592921507493052
"Ssynth",0.44,-0.0546320071165949
"Ssynth",0.16,-0.126400411240406
"Ssynth",0.36,-0.0544288897792168
"Ssynth",0.62,-0.0488877065671875
"Ssynth",0.34,-0.0559628403827255
"Ssynth",0.68,-0.0249234839718165
"Ssynth",0.7,-0.0450410549626039
"Ssynth",0.32,-0.0573915459545828
"Ssynth",0.46,-0.0529458050137742
"Ssynth",0.22,-0.0775971495625541
"Ssynth",0.44,-0.0478370223804674
"Ssynth",0.31,-0.0586682583659963
"Ssynth",0.57,-0.0246652716273289
"Ssynth",0.45,-0.0573915459545828
"Ssynth",0.1,-0.110987917088564
"Ssynth",0.45,-0.0386987461139049
"Ssynth",0.32,-0.0583166259551348
"Ssynth",0.43,-0.0573915459545828
"Ssynth",0.09,-0.0830726267228703
"Ssynth",0.75,-0.0573915459545828
"Ssynth",0.05,-0.0688523432968699
"Ssynth",0.57,-0.0371510201807339
"Ssynth",0.29,-0.0590193938715283
"Ssynth",0.59,-0.0372135763956505
"Ssynth",0.64,-0.0486092156535041
"Ssynth",0.47,-0.0360960916373837
"Ssynth",0.37,-0.0522099541452666
"Ssynth",0.26,-0.06768161458519
"Ssynth",0.47,-0.0529229517809107
"Ssynth",0.56,-0.0482512462038789
"Ssynth",0.35,-0.0560440855004288
"Ssynth",0.22,-0.109339265015847
"Ssynth",0.4,-0.0425091017141354
"Ssynth",0.27,-0.0660463436893085
"Ssynth",0.28,-0.0666850445534577
"Ssynth",0.2,-0.0573915459545828
"Ssynth",0.86,-0.0573915459545828
"Ssynth",0.15,-0.0628198509405664
"Ssynth",0.5,-0.020167748914471
"Ssynth",0.56,-0.032068257486016
"Ssynth",0.38,-0.0497905126317592
"Ssynth",0.23,-0.105047095230815
"Ssynth",0.13,-0.119144589345799
"Ssynth",0.45,-0.0215472276116943
"Ssynth",0.37,-0.0426268835558698
"Ssynth",0.21,-0.10801047424885
"Ssynth",0.52,-0.0344553695709652
"Ssynth",0.22,-0.076319692186352
"Ssynth",0.28,-0.0592506850775258
"Ssynth",0.18,-0.0899005521714126
"Ssynth",0.43,-0.0573915459545828
"Ssynth",0.44,-0.0374307282439965
"Ssynth",0.16,-0.0803827529736616
"Ssynth",0.05,-0.222478252195272
"Ssynth",0.49,-0.0027754491837306
"Ssynth",0.19,-0.090486160394699
"Ssynth",0.59,0.0239725826836551
"Ssynth",0.63,-0.00629748783079125
"Ssynth",0.35,-0.0483531055489833
"Ssynth",0.21,-0.122333410904575
"Ssynth",0.13,-0.137488871525854
"Ssynth",0.17,-0.11038411327437
"Ssynth",0.35,-0.0435300118458207
"Ssynth",0.04,-0.123484851712672
"Ssynth",0.12,-0.0719006406005644
"Ssynth",0.4,-0.046433529672777
"Ssynth",0.58,0.00229477396153337
"Ssynth",0.9,-0.0573915459545828
"Ssynth",0.53,0.0306735980948999
"Ssynth",0.04,-0.116340557227544
"Ssynth",0.17,-0.0783854982156427
"Ssynth",0.34,-0.0534251828909169
"Ssynth",0.28,-0.0834004756853486
"Ssynth",0.26,-0.0636023678003156
"Ssynth",0.29,-0.0722180885773277
"Ssynth",0.08,-0.133643354999403
"Ssynth",0.32,-0.066383217807287
"Ssynth",0.19,-0.125441474701865
"Ssynth",0.2,-0.114117881986238
"Ssynth",0.37,-0.053346018665273
"Ssynth",0.76,0.137358690599479
"Ssynth",0.26,-0.0651629948656709
"Ssynth",0.11,-0.079432896986656
"Ssynth",0.64,0.0195646494369125
"Ssynth",0.43,0.0388004540173918
"Ssynth",0.19,-0.20149549456741
"Ssynth",0.5,0.0592118555709169
"Ssynth",0.86,-0.0573915459545828
"Ssynth",0.52,-0.0483386178944261
"Ssynth",0.69,0.0452475918511867
"Ssynth",0.3,-0.0588155533585809
"Ssynth",0.4,-0.0470190903224367
"Ssynth",0.56,-0.0240762184817997
"Ssynth",0.16,-0.123436907462724
"Ssynth",0.54,-0.00740439756963
"Ssynth",0.32,-0.0592631162140161
"Ssynth",0.63,-0.0453372061232005
"Ssynth",0.29,-0.0573915459545828
"Ssynth",0.17,-0.0724928258789041
"Ssynth",0.51,-0.0492724042115801
"Ssynth",0.36,-0.0543367724987034
"Ssynth",0.12,-0.10372061903303
"Ssynth",0.29,-0.0776811534790008
"Ssynth",0.22,-0.119494039259679
"Ssynth",0.26,-0.0755333361288507
"Ssynth",0.17,-0.109493263403476
"Ssynth",0.41,-0.0350263414838067
"Ssynth",0.1,-0.156602594327363
"Ssynth",0.07,-0.151719513774109
"Ssynth",0.24,-0.0816231976738775
"Ssynth",0.32,-0.062427664275951
"Ssynth",0.16,-0.115442931057936
"Ssynth",0.09,-0.221486912083088
"Ssynth",0.3,-0.0717498175949127
"Ssynth",0.28,-0.0655638012255714
"Ssynth",0.53,-0.0168714195425536
"Ssynth",0.6,-0.0573915459545828
"Ssynth",0.56,-0.028375514078506
"Ssynth",0.19,-0.0573915459545828
"Ssynth",0.5,-0.0458989568282367
"Ssynth",0.63,-0.0573915459545828
"Ssynth",0.71,-0.026875219538558
"Ssynth",0.44,-0.0343352340426283
"Ssynth",0.1,-0.125739738374842
"Ssynth",0.3,-0.0643192109376061
"Ssynth",0.32,-0.0609474111485847
"Ssynth",0.49,-0.0187400489144965
"Ssynth",0.08,-0.123524937009427
"Ssynth",0.56,-0.0573915459545828
"Ssynth",0.41,-0.0494732998233929
"Ssynth",0.74,0.0263285334096288
"Ssynth",0.56,-0.0573915459545828
"Ssynth",0.82,-0.0573915459545828
"Ssynth",0.4,-0.0573915459545828
"Ssynth",0.17,-0.0573915459545828
"Ssynth",0.68,-0.0573915459545828
"Ssynth",0.34,-0.0573915459545828
"Ssynth",0.3,-0.0592781369391783
"Ssynth",0.4,-0.044282439303024
"Ssynth",0.57,-0.0573915459545828
"Ssynth",0.4,-0.0551225603717957
"Ssynth",0.39,-0.0458510366443679
"Ssynth",0.33,-0.0572992049502253
"Ssynth",0.49,-0.0426421750728672
"Ssynth",0.37,-0.0518981526663258
"Ssynth",0.37,-0.0561655262272998
"Ssynth",0.09,-0.0573915459545828
"Ssynth",0.84,-0.0223244334465601
"Ssynth",0.82,-0.0573915459545828
"Ssynth",0.14,-0.0573915459545828
"Ssynth",0.51,-0.0515989708774885
"Ssynth",0.56,-0.0573915459545828
"Ssynth",0.83,-0.0413488982748451
"Ssynth",0.86,-0.0573915459545828
"Ssynth",0.9,-0.0409870155043577
"Ssynth",0.56,-0.0369677397434603
"Ssynth",0.3,-0.0573915459545828
"Ssynth",0.38,-0.0573915459545828
"Ssynth",0.35,-0.0551059966039686
"Ssynth",0.49,-0.0573915459545828
"Ssynth",0.33,-0.0572345820509597
"Ssynth",0.45,-0.0518926665674978
"Ssynth",0.51,-0.0312920681636159
"Ssynth",0.33,-0.0571853950437582
"Ssynth",0.46,-0.0460977092401581
"Ssynth",0.57,-0.0249593482280208
"Ssynth",0.48,-0.050133476404979
"Ssynth",0.21,-0.0748432780642371
"Ssynth",0.15,-0.0848288843802858
"Ssynth",0.57,0.0398442341872174
"Ssynth",0.4,-0.0539413300256283
"Ssynth",0.32,-0.0601293789724674
"Ssynth",0.5,-0.0142372545405284
"Ssynth",0.39,-0.0573915459545828
"Ssynth",0.56,-0.00891322116556834
"Ssynth",0.12,-0.0681260752809826
"Ssynth",0.38,-0.0523296487752325
"Ssynth",0.49,-0.0384956368147609
"Ssynth",0.33,-0.0571015156806446
"Ssynth",0.26,-0.0703932588019064
"Ssynth",0.34,-0.0535225133760648
"Ssynth",0.22,-0.0775336632264015
"Ssynth",0.41,-0.0499338595932612
"Ssynth",0.47,-0.0442171703127063
"Ssynth",0.36,-0.0531827782119632
"Ssynth",0.67,0.0783884205725558
"Ssynth",0.89,0.0667733203612063
"Ssynth",0.49,-0.0573915459545828
"Ssynth",0.45,-0.0527172569935474
"Ssynth",0.14,-0.0573915459545828
"Ssynth",0.48,0.00518703542102883
"Ssynth",0.81,-0.0153469064253932
"Ssynth",0.94,-0.0433315711755119
"Ssynth",0.32,-0.0580470615186286
"Ssynth",0.92,-0.0294265963476218
"Ssynth",0.57,-0.0516099038705261
"Ssynth",0.82,-0.0573915459545828
"Ssynth",0.19,-0.0637546046222436
"Ssynth",0.15,-0.0654193606434834
"Ssynth",0.14,-0.0664096258161534
"Ssynth",0.42,-0.0551630599923011
"Ssynth",0.66,-0.0418419987435614
"Ssynth",0.44,-0.0491747447283294
"Ssynth",0.51,-0.0573915459545828
"Ssynth",0.33,-0.0573307224010942
"Ssynth",0.85,-0.0573915459545828
"Ssynth",0.24,-0.0616727560453413
"Ssynth",0.55,-0.0422475295293387
"Ssynth",0.3,-0.0581636317128099
"Ssynth",0.57,-0.0517708480513033
"Ssynth",0.75,-0.0573915459545828
"Ssynth",0.26,-0.0639392078263895
"Ssynth",0.42,-0.0573915459545828
"Ssynth",0.23,-0.0573915459545828
"Ssynth",0.23,-0.0573915459545828
"Ssynth",0.51,-0.0498761134277444
"Ssynth",0.12,-0.0828386120195493
"Ssynth",0.15,-0.0828884130820294
"Ssynth",0.82,-0.0121113345626043
"Ssynth",0.75,-0.0377066370778618
"Ssynth",0.34,-0.0569676064495497
"Ssynth",0.58,-0.0573915459545828
"Ssynth",0.56,-0.0573915459545828
"Ssynth",0.56,-0.0468868930093321
"Ssynth",0.58,0.0137748694492234
"Ssynth",0.14,-0.0818862759868954
"Ssynth",0.15,-0.0640908415748505
"Ssynth",0.55,-0.0145547670633084
"Ssynth",0.59,-0.0274724224845828
"Ssynth",0.83,0.0177675892997936
"Ssynth",0.39,-0.0363963351718019
"Ssynth",0.54,-0.0416268925660827
"Ssynth",0.53,-0.05095832522535
"Ssynth",0.24,-0.0573915459545828
"Ssynth",0.62,-0.00965015074228337
"Ssynth",0.84,0.098546447841321
"Ssynth",0.84,-0.00937989257872955
"Ssynth",0.29,-0.0583251694850606
"Ssynth",0.46,-0.0510188082775503
"Ssynth",0.59,-0.0444038780321545
"Ssynth",0.57,-0.0457455425128921
"Ssynth",0.63,-0.0504669368065665
"Ssynth",0.8,-0.0573915459545828
"Ssynth",0.34,-0.0573915459545828
"Ssynth",0.4,-0.0556409310655878
"Ssynth",0.33,-0.0573718421697716
"Ssynth",0.4,-0.0573915459545828
"Ssynth",0.23,-0.0597060267196142
"Ssynth",0.43,-0.0523331214510419
"Ssynth",0.23,-0.0670518824237528
"Ssynth",0.1,-0.0852969785910376
"Ssynth",0.33,-0.057194579176645
"Ssynth",0.42,-0.0317654915147054
"Ssynth",0.57,-0.033587344362064
"Ssynth",0.18,-0.0893847570307291
"Ssynth",0.5,-0.0371791959844365
"Ssynth",0.69,0.00997068145215148
"Ssynth",0.8,-0.0467007175220319
"Ssynth",0.74,-0.0375252330175974
"Ssynth",0.88,-0.0305624079640211
"Ssynth",0.75,0.00947182858875067
"Ssynth",0.71,0.0103813894187689
"Ssynth",0.57,-0.0573915459545828
"Ssynth",0.22,-0.0767010731009536
"Ssynth",0.2,-0.070254643366373
"Ssynth",0.38,-0.0512908886579552
"Ssynth",0.32,-0.0612693380029643
"Ssynth",0.12,-0.140409689162467
"Ssynth",0.27,-0.0873641983875981
"Ssynth",0.57,-0.0345951680615294
"Ssynth",0.72,0.0145465423588477
"Ssynth",0.32,-0.0590505156978547
"Ssynth",0.52,0.025184232506833
"Ssynth",0.11,-0.293637635774795
"Ssynth",0.06,-0.233569216487841
"Ssynth",0.11,-0.168561366456764
"Ssynth",0.5,0.0210288758669592
"Ssynth",0.4,-0.04335863981508
"Ssynth",0.5,-0.048396707727007
"Ssynth",0.24,-0.061682421971743
"Ssynth",0.14,-0.0927823304883441
"Ssynth",0.86,-0.0573915459545828
"Ssynth",0.36,-0.0487413732182184
"Ssynth",0.38,-0.0433266103965217
"Ssynth",0.77,0.0890517320283573
"Ssynth",0.47,0.0594793213133826
"Ssynth",0.52,0.00846302805828151
"Ssynth",0.3,-0.0652463880550407
"Ssynth",0.28,-0.080136733954012
"Ssynth",0.16,-0.226562980133534
"Ssynth",0.61,0.0461734301532746
"Ssynth",0.4,-0.0441413931042038
"Ssynth",0.56,-0.0452376300047711
"Ssynth",0.62,-0.0427674092418164
"Ssynth",0.58,0.00590942813964071
"Ssynth",0.31,-0.0640935571098953
"Ssynth",0.12,-0.279088365443763
"Ssynth",0.29,-0.0729068062408038
"Ssynth",0.19,-0.0890512482047945
"Ssynth",0.07,-0.164838335021146
"Ssynth",0.36,-0.0411706333017253
"Ssynth",0.62,-0.00299334910602806
"Ssynth",0.24,-0.1304403691271
"Ssynth",0.64,0.0015690491889291
"Ssynth",0.88,0.171042977781527
"Ssynth",0.24,-0.0618092017946828
"Ssynth",0.43,-0.0523960908213575
"Ssynth",0.35,-0.0534393430041905
"Ssynth",0.43,-0.0278692444119496
"Ssynth",0.35,-0.0446418180079795
"Ssynth",0.02,-0.32073024435125
"Ssynth",0.28,-0.0684265293699391
"Ssynth",0.81,-0.0336264973003011
"Ssynth",0.61,-0.0309954269213977
"Ssynth",0.31,-0.061386291277088
"Ssynth",0.18,-0.109366743497135
"Ssynth",0.27,-0.0604049197430097
"Ssynth",0.06,-0.0904079120663646
"Ssynth",0.3,-0.0603849930382185
"Ssynth",0.64,0.0246421315984227
"Ssynth",0.46,-0.0443635244035684
"Ssynth",0.36,-0.0498849219711431
"Ssynth",0.53,-0.039597360638771
"Ssynth",0.29,-0.0955135568870814
"Ssynth",0.32,-0.0582866173930544
"Ssynth",0.03,-0.243409827949287
"Ssynth",0.17,-0.137025833477134
"Ssynth",0.49,-0.00475924441545486
"Ssynth",0.13,-0.251321738891335
"Ssynth",0.42,0.0401409338872056
"Ssynth",0.24,-0.0664951792488041
"Ssynth",0.1,-0.314379695800714
"Ssynth",0.04,-0.430510899924182
"Ssynth",0.28,-0.097081286517327
"Ssynth",0.39,-0.0369114131970717
"Ssynth",0.29,-0.0837375169676196
"Ssynth",0.13,-0.193251989290384
"Ssynth",0.06,-0.159516487624201
"Ssynth",0.27,-0.0972281587842725
"Ssynth",0.47,-0.0573915459545828
"Ssynth",0.43,0.0364984843479879
"Ssynth",0.2,-0.0638869264411002
"Ssynth",0.14,-0.104943326031102
"Ssynth",0.18,-0.0898210754490602
"Ssynth",0.22,-0.088022052249037
"Ssynth",0.13,-0.272067025663441
"Ssynth",0.38,-0.0510545934523445
"Ssynth",0.16,-0.0656507398409001
"Ssynth",0.42,0.00104194384459709
"Ssynth",0.35,-0.05566003676648
"Ssynth",0.23,-0.067516164909075
"Ssynth",0.48,-0.0356217088253222
"Ssynth",0.58,-0.0573915459545828
"Ssynth",0.36,-0.0573915459545828
"Ssynth",0.3,-0.0649431818234753
"Ssynth",0.18,-0.0573915459545828
"Ssynth",0.35,-0.051627240006303
"Ssynth",0.26,-0.108326807884456
"Ssynth",0.41,0.0253275467652959
"Ssynth",0.1,-0.184196505193587
"Ssynth",0.21,-0.060336789942709
"Ssynth",0.36,-0.0573915459545828
"Ssynth",0.48,-0.0573915459545828
"Ssynth",0.23,-0.0597723014377799
"Ssynth",0.63,-0.0573915459545828
"Ssynth",0.69,-0.0573915459545828
"Ssynth",0.54,-0.04220884777828
"Ssynth",0.48,-0.0461263352616817
"Ssynth",0.35,-0.0553323175911325
"Ssynth",0.54,-0.0522190177816044
"Ssynth",0.63,-0.0202260486566937
"Ssynth",0.12,-0.0672927254821636
"Ssynth",0.36,-0.0565622993116708
"Ssynth",0.26,-0.0592518342408003
"Ssynth",0.15,-0.0710787163108785
"Ssynth",0.14,-0.0668113418901526
"Ssynth",0.4,-0.0462325411914893
"Ssynth",0.65,-0.0494034769170268
"Ssynth",0.25,-0.0612760408329433
"Ssynth",0.29,-0.0583667591684726
"Ssynth",0.44,-0.0487946459527202
"Ssynth",0.26,-0.0611726162496075
"Ssynth",0.2,-0.0573915459545828
"Ssynth",0.14,-0.0666735181156627
"Ssynth",0.26,-0.0590286370058166
"Ssynth",0.48,-0.0460420818625107
"Ssynth",0.33,-0.0572486099085141
"Ssynth",0.38,-0.0573915459545828
"Ssynth",0.56,-0.0516012693563686
"Ssynth",0.39,-0.0573915459545828
"Ssynth",0.45,-0.0440395915460711
"Ssynth",0.24,-0.0702623675667789
"Ssynth",0.12,-0.0689498533311765
"Ssynth",0.57,-0.033174311825731
"Ssynth",0.27,-0.0573915459545828
"Ssynth",0.28,-0.0654086596924408
"Ssynth",0.72,0.0687251265548853
"Ssynth",0.51,-0.0269208158453239
"Ssynth",0.15,-0.0866077109084125
"Ssynth",0.32,-0.0573915459545828
"Ssynth",0.38,-0.0462809577777436
"Ssynth",0.2,-0.0771715921836941
"Ssynth",0.13,-0.0878918872023936
"Ssynth",0.2,-0.0573915459545828
"Ssynth",0.09,-0.0573915459545828
"Ssynth",0.59,-0.00253258836729979
"Ssynth",0.1,-0.118300018417731
"Ssynth",0.17,-0.100643249583278
"Ssynth",0.12,-0.0674571566060876
"Ssynth",0.21,-0.068859871108841
"Ssynth",0.14,-0.113607549593472
"Ssynth",0.11,-0.0573915459545828
"Ssynth",0.56,-0.0357984683326324
"Ssynth",0.43,-0.0287040960758986
"Ssynth",0.78,0.000231263127596898
"Ssynth",0.28,-0.0573915459545828
"Ssynth",0.21,-0.0860566493709675
"Ssynth",0.15,-0.0895651523701037
"Ssynth",0.21,-0.0751010615160967
"Ssynth",0.25,-0.0960997877178106
"Ssynth",0.41,-0.0529974418337466
"Ssynth",0.43,-0.0312665762817866
"Ssynth",0.35,-0.0562590691134897
"Ssynth",0.47,-0.0257871207635412
"Ssynth",0.16,-0.082166106380437
"Ssynth",0.56,0.00560346254944801
"Ssynth",0.17,-0.108079669324346
"Ssynth",0.33,-0.057315780015991
"Ssynth",0.2,-0.0995070607558003
"Ssynth",0.7,0.0478119993310077
"Ssynth",0.27,-0.0692899825606875
"Ssynth",0.41,-0.0536103585827213
"Ssynth",0.46,-0.0397720388438547
"Ssynth",0.38,-0.0339578743994929
"Ssynth",0.49,0.0441041028465893
"Ssynth",0.37,-0.0532228622318811
"Ssynth",0.62,-0.0192478017065289
"Ssynth",0.54,-0.0476650367261224
"Ssynth",0.46,-0.0196359198331759
"Ssynth",0.25,-0.0735544025149953
"Ssynth",0.23,-0.0767537648538394
"Ssynth",0.34,-0.0540334407097917
"Ssynth",0.46,-0.0353454554573298
"Ssynth",0.07,-0.0953479047687487
"Ssynth",0.38,-0.0498378147967603
"Ssynth",0.4,-0.0573915459545828
"Ssynth",0.19,-0.0643898005495917
"Ssynth",0.4,-0.0544107584534302
"Ssynth",0.37,-0.0465410647141005
"Ssynth",0.5,-0.0497213820794637
"Ssynth",0.36,-0.0545468750483611
"Ssynth",0.2,-0.0641928800692802
"Ssynth",0.3,-0.0573915459545828
"Ssynth",0.1,-0.089549517019306
"Ssynth",0.22,-0.0632314539315201
"Ssynth",0.11,-0.123500732696767
"Ssynth",0.44,-0.0467259755256735
"Ssynth",0.33,-0.057302487040982
"Ssynth",0.29,-0.0611075170525683
"Ssynth",0.5,-0.038514879483332
"Ssynth",0.58,-0.0573915459545828
"Ssynth",0.51,-0.0477183174184449
"Ssynth",0.5,-0.0492873804302967
"Ssynth",0.22,-0.0623597079245106
"Ssynth",0.42,-0.0573915459545828
"Ssynth",0.13,-0.0757681811081363
"Ssynth",0.15,-0.0573915459545828
"Ssynth",0.54,-0.0384613148197567
"Ssynth",0.28,-0.0810474340316861
"Ssynth",0.81,0.234512089191005
"Ssynth",0.21,-0.0573915459545828
"Ssynth",0.3,-0.0649431818234753
"Ssynth",0.64,0.0656925595011081
