"S","Y","H"
"synthS",0.14,-0.404430794274792
"synthS",0.06,-0.478739812604752
"synthS",0.11,-0.49573321368658
"synthS",0.09,-0.490251430946874
"synthS",0.01,-0.602743038732886
"synthS",0.14,-0.405823665000208
"synthS",0.03,-0.453876037161207
"synthS",0.09,-0.468334454446136
"synthS",0.07,-0.479125349182105
"synthS",0.09,-0.471315153643385
"synthS",0.18,-0.304454903794399
"synthS",0.05,-0.490801742826042
"synthS",0.05,-0.56062524939465
"synthS",0.01,-0.733314441371783
"synthS",0.04,-0.586308592306179
"synthS",0.13,-0.404068179582525
"synthS",0.04,-0.628010972039043
"synthS",0.01,-0.570377135441128
"synthS",0.03,-0.659093610337188
"synthS",0.1,-0.382918261941265
"synthS",0.05,-0.652890245658144
"synthS",0.01,-0.558364136605585
"synthS",0.1,-0.510431852941849
"synthS",0.03,-0.589933782478081
"synthS",0.04,-0.55529688356438
"synthS",0,-0.710144221257249
"synthS",0.01,-0.574449172532578
"synthS",0.03,-0.462110697984345
"synthS",0,-0.538593540310862
"synthS",0.05,-0.558323604836622
"synthS",0.04,-0.526511767038945
"synthS",0.05,-0.5413155716096
"synthS",0.02,-0.541238653346734
"synthS",0.05,-1.3261686384699
"synthS",0.01,-1.10758009683497
"synthS",0.05,-1.00126942966331
"synthS",0,-1.50518857989638
"synthS",0.01,-1.571357261396
"synthS",0,-1.65265842253552
"synthS",0.01,-1.62192857828024
"synthS",0,-1.42966786615689
"synthS",0.01,-2.91726928704922
"synthS",0,-1.17919932482466
"synthS",0,-1.58940308683463
"synthS",0.01,-1.16607534158094
"synthS",0.08,-1.57849128855447
"synthS",0.02,-1.39166174347212
"synthS",0.02,-2.55119628540758
"synthS",0.01,-1.4554012342303
"synthS",0.08,-1.15640297361539
"synthS",0.05,-1.54124255112506
"synthS",0,-2.29866251449462
"synthS",0.01,-1.33922363689335
"synthS",0.02,-0.497027497591569
"synthS",0.01,-0.566527455761902
"synthS",0,-0.396107388936509
"synthS",0.01,-0.469240230466172
"synthS",0.03,-0.414727272859819
"synthS",0.03,-0.485064978340232
"synthS",0.01,-0.52165753993527
"synthS",0,-0.524794130915916
"synthS",0,-0.587303006794054
"synthS",0.03,-0.5672709249847
"synthS",0.02,-0.500938730424922
"synthS",0,-0.563983719083148
"synthS",0.02,-0.561809476150376
"synthS",0.02,-0.537643091521456
"synthS",0.03,-0.447003538713092
"synthS",0.74,1.14293240185791
"synthS",0.01,-1.41009173960665
"synthS",0,-1.58303164310068
"synthS",0.01,-1.18853379609128
"synthS",0.03,-1.44705986106998
"synthS",0.67,1.36689308692069
"synthS",0.08,-1.05729295809111
"synthS",0.01,-1.91199418183081
"synthS",0.08,-0.856589118041997
"synthS",0.01,-1.93737445572642
"synthS",0.04,-1.63536513140405
"synthS",0,-1.55927577092992
"synthS",0.01,-1.331188520338
"synthS",0.02,-1.11261753612914
"synthS",0.02,-2.18142633475163
"synthS",0.02,-1.18259995042732
"synthS",0.01,-1.04585449042138
"synthS",0.01,-1.34868687519427
"synthS",0.02,-1.73543281997793
"synthS",0,-0.612730084221957
"synthS",0,-0.666546982626224
"synthS",0.03,-0.527417990820933
"synthS",0.12,-0.370286380075013
"synthS",0.01,-0.70432952576225
"synthS",0,-0.674913244880098
"synthS",0.01,-0.530634787397047
"synthS",0,-0.626210796270585
"synthS",0.03,-0.591731921065939
"synthS",0.05,-0.49030834163283
"synthS",0.01,-0.620118353758215
"synthS",0.04,-0.575358630615226
"synthS",0.03,-0.554067697280643
"synthS",0.65,0.500230528168237
"synthS",0.01,-0.64340858861805
"synthS",0.01,-0.577464369250483
"synthS",0.02,-0.495377204681517
"synthS",0.01,-0.555625886240375
"synthS",0.21,-0.252221001468228
"synthS",0.01,-0.564831945380407
"synthS",0,-0.593537643527775
"synthS",0.01,-0.600047626285833
"synthS",0.06,-0.486589669935759
"synthS",0.09,-0.491943957208962
"synthS",0.04,-0.611513972536498
"synthS",0.01,-0.528351314174907
"synthS",0.02,-0.542141310237392
"synthS",0,-0.484191872182593
"synthS",0.03,-0.540307920875357
"synthS",0.02,-0.535761313813503
"synthS",0.01,-0.505316705682638
"synthS",0.07,-0.466611653621278
"synthS",0.08,-0.503283468062413
"synthS",0.01,-0.603980244096242
"synthS",0.02,-0.56258965582247
"synthS",0.1,-0.395910377447788
"synthS",0,-0.606910253765344
"synthS",0,-0.515635109273136
"synthS",0,-0.514119961028921
"synthS",0.05,-0.557327676521261
"synthS",0.72,0.531176781213188
"synthS",0,-0.567941155620306
"synthS",0.07,-0.430153984680715
"synthS",0.05,-0.540693730405394
"synthS",0.01,-0.625312250005666
"synthS",0.05,-0.336403171932955
"synthS",0.09,-0.280979298271924
"synthS",0.03,-0.351235415187477
"synthS",0.01,-0.339522837692586
"synthS",0.03,-0.314093172432058
"synthS",0.05,-0.305789627590237
"synthS",0.01,-0.340912729188259
"synthS",0.01,-0.35030774981049
"synthS",0.01,-0.365766085641808
"synthS",0.09,-0.245073551323046
"synthS",0.01,-0.358201703025826
"synthS",0.05,-0.36413479770227
"synthS",0.09,-0.261683023715114
"synthS",0.01,-0.34348373598324
"synthS",0.01,-0.532439452490807
"synthS",0.01,-0.608687716533426
"synthS",0,-0.642450517668469
"synthS",0.03,-0.56478467112412
"synthS",0.01,-0.550258161497054
"synthS",0,-0.576640248553135
"synthS",0.01,-0.610761747212651
"synthS",0.04,-0.533356223148372
"synthS",0.03,-0.540675169994296
"synthS",0.01,-0.640100120329642
"synthS",0.01,-0.605900293657071
"synthS",0.03,-0.538335204408851
"synthS",0.03,-0.553153359170253
"synthS",0.05,-0.509926703128763
"synthS",0,-0.542229138275122
"synthS",0.05,-0.517018494622708
"synthS",0.04,-0.625081553780481
"synthS",0.66,0.63681973611607
"synthS",0.07,-0.500715733548794
"synthS",0.01,-0.632307580130227
"synthS",0.12,-0.441085845478797
"synthS",0.04,-0.570038557152802
"synthS",0.11,-0.513796477497331
"synthS",0.15,-0.349185084469071
"synthS",0.08,-0.450276836222065
"synthS",0.07,-0.482189693208054
"synthS",0,-0.653918547108999
"synthS",0.06,-0.597719587068232
"synthS",0.03,-0.532154742399522
"synthS",0.05,-0.588192494350891
"synthS",0.05,-0.504240469684828
"synthS",0.08,-0.552672445753172
"synthS",0.02,-0.546577357680804
"synthS",0.08,-0.359780813888696
"synthS",0.08,-0.571267117098021
"synthS",0.13,-0.411103285458218
"synthS",0.05,-0.521407744912242
"synthS",0.07,-0.476026572413766
"synthS",0.1,-0.444908432192398
"synthS",0.04,-0.48493516631029
"synthS",0.07,-0.424120313461185
"synthS",0.77,0.644004212046975
"synthS",0,-0.662697023959991
"synthS",0.06,-0.454362534018449
"synthS",0.06,-0.528619766103867
"synthS",0.07,-0.501897436071058
"synthS",0.01,-0.371784993011769
"synthS",0.03,-0.316315437188556
"synthS",0.04,-0.327241783147603
"synthS",0.09,-0.288315891968724
"synthS",0,-0.360439946939467
"synthS",0.03,-0.312979331982963
"synthS",0.04,-0.297928753756772
"synthS",0.09,-0.287778720355282
"synthS",0,-0.345737365297325
"synthS",0.12,-0.246069914599442
"synthS",0.07,-0.309317967856302
"synthS",0.01,-0.304128609304382
"synthS",0.08,-0.284201991418629
"synthS",0.09,-0.287280718591935
"synthS",0.05,-0.329246437570962
"synthS",0.02,-0.304791808743719
"synthS",0,-0.333627246167305
"synthS",0.02,-0.331293126399386
"synthS",0.02,-0.359662927688637
"synthS",0.61,0.155481128081902
"synthS",0.05,-0.320077550604146
"synthS",0.02,-0.364597334055677
"synthS",0.02,-0.322798706874577
"synthS",0,-0.327357416731581
"synthS",0.04,-0.305337951269769
"synthS",0.04,-0.339224949373584
"synthS",0.01,-0.407264998428071
"synthS",0.04,-0.576911243988081
"synthS",0,-0.656728010998021
"synthS",0.11,-0.406939471983414
"synthS",0.01,-0.533484741715142
"synthS",0.02,-0.550526787743749
"synthS",0.04,-0.56975854290225
"synthS",0,-0.646059855183116
"synthS",0.01,-0.563076654970009
"synthS",0.02,-0.661500694188321
"synthS",0.01,-0.492289499341456
"synthS",0,-0.674118740090829
"synthS",0.01,-0.61853999675829
"synthS",0.1,-0.40855328817442
"synthS",0.15,-0.362876936825266
"synthS",0.02,-0.552323280037604
"synthS",0.09,-0.523131501870784
"synthS",0.01,-0.525179813690693
"synthS",0.05,-0.586266756790361
"synthS",0.05,-0.566078251356432
"synthS",0.09,-0.423864409831966
"synthS",0.09,-0.425380691701113
"synthS",0.07,-0.552809930866087
"synthS",0.04,-1.46702754980746
"synthS",0.02,-1.18820828562833
"synthS",0.02,-1.29426620409008
"synthS",0.04,-1.5091389189941
"synthS",0.05,-1.25653772312338
"synthS",0.01,-1.15175702178657
"synthS",0.01,-1.22865305382427
"synthS",0.02,-1.21641228244826
"synthS",0,-1.2181355869127
"synthS",0.08,-0.918158373496561
"synthS",0.07,-0.951976558057961
"synthS",0,-0.979963852798133
"synthS",0,-1.08087065283642
"synthS",0.05,-1.18480882600585
"synthS",0.15,-1.20424943717785
"synthS",0.11,-0.816943812791995
"synthS",0.06,-1.54323256854525
"synthS",0,-1.76143904135607
"synthS",0.08,-1.01484525672675
"synthS",0,-0.355441671407057
"synthS",0.02,-0.340672881612206
"synthS",0.06,-0.284370659449886
"synthS",0.01,-0.311228312476583
"synthS",0.03,-0.303061751056627
"synthS",0,-0.306197823084549
"synthS",0.01,-0.313441034391322
"synthS",0.03,-0.301255860047916
"synthS",0.01,-0.280456738265477
"synthS",0.01,-0.318394562251649
"synthS",0,-0.286561622747599
"synthS",0.67,0.185446278234848
"synthS",0.03,-0.27104160510387
"synthS",0.04,-0.317988157124246
"synthS",0.05,-0.31679682392879
"synthS",0,-0.337437182474819
"synthS",0.07,-0.27838756623168
"synthS",0,-0.351539952364957
"synthS",0.05,-0.329246437570962
"synthS",0.01,-0.329092931374748
"synthS",0.02,-0.339779325965708
"synthS",0.05,-0.317451819764529
"synthS",0.02,-0.357037296081911
"synthS",0.11,-0.252510313255005
"synthS",0.03,-0.330476860179691
"synthS",0.09,-0.228627293831191
"synthS",0.03,-0.287546765418687
"synthS",0.01,-0.317382121717237
"synthS",0.13,-0.192868293727313
"synthS",0,-0.313800319308341
"synthS",0.01,-0.31819622473271
"synthS",0.13,-0.216711390334206
"synthS",0.06,-0.294928649197742
"synthS",0.04,-0.318142682791128
"synthS",0.02,-0.373871892179566
"synthS",0.04,-0.320423560859397
"synthS",0.03,-0.306997248010034
"synthS",0.03,-0.29364894639389
"synthS",0.04,-0.27520573009032
"synthS",0.03,-0.242915635146832
"synthS",0.03,-0.266075772232276
"synthS",0.02,-0.281924071695422
"synthS",0.25,-0.138660848059703
"synthS",0.04,-0.273437327040858
"synthS",0.08,-0.498857377724556
"synthS",0.14,-0.345438773852007
"synthS",0.03,-0.521098022651441
"synthS",0.03,-0.413190345903457
"synthS",0.08,-0.356907551108158
"synthS",0.07,-0.488534046193493
"synthS",0.16,-0.271000910004282
"synthS",0.09,-0.399631965802068
"synthS",0.01,-0.50412130374185
"synthS",0.01,-0.485874545705498
"synthS",0.02,-0.539519135408068
"synthS",0.01,-0.571401881684704
"synthS",0.02,-0.537144442095205
"synthS",0,-0.460151042918076
"synthS",0.01,-0.571647370417327
"synthS",0,-0.504443791638059
"synthS",0.01,-0.536417488097406
"synthS",0.03,-0.494921280014062
"synthS",0.12,-0.309889233073097
"synthS",0.05,-0.478487045303548
"synthS",0.09,-0.432779546688153
"synthS",0.02,-0.59313609206235
"synthS",0.04,-0.536372699873742
"synthS",0.08,-0.453571436897201
"synthS",0.08,-0.53230476191944
"synthS",0.01,-0.5167875956004
"synthS",0.03,-0.510155087101657
"synthS",0.07,-0.416795034254559
"synthS",0.16,-0.326413744992762
"synthS",0.23,-0.213418716461957
"synthS",0.01,-0.460831119461592
"synthS",0.12,-0.368972900843927
"synthS",0.04,-0.49381289121201
"synthS",0.05,-0.491544156204622
"synthS",0.16,-0.339981249878359
"synthS",0.09,-0.411501283056027
"synthS",0.05,-0.561176825328059
"synthS",0,-0.61356273756336
"synthS",0,-0.452684474985871
"synthS",0.06,-0.431563943315969
"synthS",0.05,-0.465578262052317
"synthS",0,-0.413247562662079
"synthS",0.01,-0.458601960479124
"synthS",0.21,-0.22936402508752
"synthS",0.03,-0.435203214885647
"synthS",0.04,-0.453602508408517
"synthS",0.03,-0.502227716126797
"synthS",0.01,-0.487446841641362
"synthS",0.12,-0.326680496788772
"synthS",0.19,-0.27913705949298
"synthS",0.01,-0.55022658911349
"synthS",0.05,-0.417752370631266
"synthS",0.03,-0.507918523931417
"synthS",0.76,0.209235946361737
"synthS",0.13,-0.206909932486165
"synthS",0.65,0.166241856561359
"synthS",0.08,-0.218211783103898
"synthS",0.32,-0.0763480018510259
"synthS",0.09,-0.221143930692113
"synthS",0.23,-0.13468556860167
"synthS",0.1,-0.212205820113761
"synthS",0.34,-0.0636379892946509
"synthS",0.08,-0.251158848494592
"synthS",0.01,-0.312313148233034
"synthS",0.16,-0.171300376712217
"synthS",0.73,0.20584904932987
"synthS",0.11,-0.216226336076186
"synthS",0.04,-0.335944701072915
"synthS",0.1,-0.255898777853913
"synthS",0.75,0.216088402620129
"synthS",0.06,-0.280823707355933
"synthS",0.63,0.15666958875908
"synthS",0,-0.598159573793882
"synthS",0.05,-0.481161550024158
"synthS",0.03,-0.547056839859896
"synthS",0.03,-0.474758868123963
"synthS",0.01,-0.504280657036768
"synthS",0.03,-0.475556582298221
"synthS",0.01,-0.579502668895127
"synthS",0.03,-0.470678655858089
"synthS",0.61,0.440134304980754
"synthS",0.02,-0.498646849699125
"synthS",0.27,-0.151624765566898
"synthS",0.83,0.576443656276302
"synthS",0.08,-0.434034244965974
"synthS",0.03,-0.580727018927333
"synthS",0.11,-0.313842505200906
"synthS",0.12,-0.414181984607725
"synthS",0.02,-0.455464009437555
"synthS",0.23,-0.207974865486888
"synthS",0.73,0.401863318973756
"synthS",0.73,0.458917283615095
"synthS",0.08,-0.507294490261725
"synthS",0.74,0.495456070021531
"synthS",0.89,0.719754262140328
"synthS",0.02,-0.473003958842944
"synthS",0.24,-0.196293767174717
"synthS",0.23,-0.186064544149465
"synthS",0.02,-0.529504837776531
"synthS",0.08,-0.451574376132502
"synthS",0.01,-0.550015278301582
"synthS",0.05,-0.518649429083161
"synthS",0.68,0.407540781889333
"synthS",0.67,0.352537978254151
"synthS",0.03,-0.522818594428489
"synthS",0.03,-0.546376652991663
"synthS",0.01,-0.573795892539022
"synthS",0.06,-0.432190478745061
"synthS",0.02,-0.556295285654792
"synthS",0.02,-0.525689939388899
"synthS",0.01,-0.549347974451036
"synthS",0,-0.441456115737641
"synthS",0.05,-0.474486682051844
"synthS",0.01,-0.536066869861469
"synthS",0.04,-0.461624808265502
"synthS",0.07,-0.347516074783723
"synthS",0.06,-0.370891317229553
"synthS",0.13,-0.315223469492315
"synthS",0.09,-0.405993375280986
"synthS",0.67,0.458521128806812
"synthS",0.04,-0.465105261069451
"synthS",0.12,-0.398402167111047
"synthS",0.03,-0.437750581919749
"synthS",0.05,-0.501876996545707
"synthS",0.07,-0.454685024376399
"synthS",0.04,-0.386935148183057
"synthS",0.16,-0.228959844513959
"synthS",0.02,-0.550258622392589
"synthS",0,-0.567184861200665
"synthS",0.03,-0.50794027449178
"synthS",0.07,-0.414903634551276
"synthS",0.01,-0.500283522528286
"synthS",0,-0.458132038143967
"synthS",0.07,-0.489031375647668
"synthS",0.01,-0.506300327876163
"synthS",0.1,-0.427593722959809
"synthS",0,-0.590784484682132
"synthS",0.07,-0.358582601861271
"synthS",0.01,-0.5616622269427
"synthS",0,-0.524464194097397
"synthS",0.07,-0.488752175128107
"synthS",0.04,-0.43536512271424
"synthS",0.01,-0.43518203369214
"synthS",0.06,-0.512914099983862
"synthS",0.52,0.297688533607718
"synthS",0.01,-0.564991170075513
"synthS",0.05,-0.521104892473158
"synthS",0.13,-0.392421969108627
"synthS",0.02,-0.483598243886997
"synthS",0.01,-0.463177260902644
"synthS",0.09,-0.331914150078093
"synthS",0.12,-0.348313343490944
"synthS",0.04,-0.502666320066392
"synthS",0.24,-0.171721934277368
"synthS",0.01,-0.541860142421158
"synthS",0.01,-0.574887696452362
"synthS",0.03,-0.508840926966668
"synthS",0.06,-0.387550163675431
"synthS",0.05,-0.553831307123724
"synthS",0.01,-0.510091160286679
"synthS",0.02,-0.457430726010441
"synthS",0.06,-0.459832997888822
"synthS",0,-0.588276915785693
"synthS",0.04,-0.482134923672597
"synthS",0.01,-0.270205480864368
"synthS",0.02,-0.322684664543008
"synthS",0.01,-0.319612583149566
"synthS",0.08,-0.259643520379171
"synthS",0.01,-0.389528827495859
"synthS",0.03,-0.330963335952735
"synthS",0.01,-0.328146561930316
"synthS",0,-0.359393545218903
"synthS",0.01,-0.370999644916651
"synthS",0.04,-0.305418952697128
"synthS",0.01,-0.309557960108754
"synthS",0,-0.358627333588141
"synthS",0.04,-0.339685117331234
"synthS",0.02,-0.360889998397536
"synthS",0.06,-0.280707778782125
"synthS",0.01,-0.352766452451284
"synthS",0.09,-0.247228341364085
"synthS",0.13,-0.250750065845163
"synthS",0.04,-0.355606706493818
"synthS",0.02,-0.340525113443765
"synthS",0.08,-0.302305068343217
"synthS",0.09,-0.260719653174682
"synthS",0.16,-0.222646859095857
"synthS",0.02,-0.343872877001186
"synthS",0.03,-0.233818944352692
"synthS",0.7,0.146253045459173
"synthS",0.72,0.21101877033198
"synthS",0,-0.314753504153351
"synthS",0.09,-0.267924826611296
"synthS",0,-0.384838597336921
"synthS",0,-0.327155749676289
"synthS",0.07,-0.295902671100817
"synthS",0.03,-0.279533349680645
"synthS",0.04,-0.295623110650456
"synthS",0.01,-0.271104846692171
"synthS",0.05,-0.279204100550828
"synthS",0.02,-0.250695775037628
"synthS",0.18,-0.175449095623124
"synthS",0.07,-0.285416986994008
"synthS",0.05,-0.282048301542634
"synthS",0.04,-0.281434443929729
"synthS",0.74,0.207312902594337
"synthS",0.13,-0.212298705831349
"synthS",0.07,-0.290885914467637
"synthS",0.03,-0.252362557140293
"synthS",0,-0.272600039894188
"synthS",0.03,-0.296444978700505
"synthS",0.08,-0.236120115581123
"synthS",0.01,-0.329050572287435
"synthS",0,-0.329890961588426
"synthS",0.03,-0.284936255323526
"synthS",0.04,-0.500996729727625
"synthS",0.03,-0.481545123214075
"synthS",0.06,-0.419587592938112
"synthS",0.01,-0.452341005615835
"synthS",0.14,-0.31558375849138
"synthS",0.11,-0.367263048759525
"synthS",0.01,-0.635212386053397
"synthS",0.03,-0.496238597801151
"synthS",0.01,-0.554402737604686
"synthS",0.05,-0.605662192141913
"synthS",0,-0.599693447047514
"synthS",0.05,-0.439998631174727
"synthS",0.01,-0.54493407174707
"synthS",0.11,-0.374908755099343
"synthS",0.09,-0.401359411853141
"synthS",0,-0.571629144707006
"synthS",0.07,-0.477261515299142
"synthS",0.04,-0.519041302933546
"synthS",0.01,-0.486351484772164
"synthS",0.09,-0.473759392656263
"synthS",0.04,-0.498919945803453
"synthS",0.2,-0.271567335893086
"synthS",0,-0.590784484682132
"synthS",0.07,-0.502424233006304
"synthS",0.06,-0.538883546675449
"synthS",0.01,-0.554433142303437
"synthS",0.05,-0.493053428585185
"synthS",0.02,-0.462513561839262
"synthS",0.04,-0.4786525189261
"synthS",0,-0.590784484682132
"synthS",0.01,-0.518442879825088
"synthS",0.01,-0.509619830173599
"synthS",0.04,-0.420569661110931
"synthS",0,-0.489420952008338
"synthS",0.01,-0.57977109613772
"synthS",0.05,-0.417871767419586
"synthS",0.01,-0.589626822864822
"synthS",0.65,0.409997089764798
"synthS",0,-0.594377814763757
"synthS",0.06,-0.550261528145319
"synthS",0.07,-0.499750095905252
"synthS",0.06,-0.423170346348937
"synthS",0.05,-0.556764276538975
"synthS",0.73,0.439420953475654
"synthS",0.09,-0.433249038434566
"synthS",0.11,-0.281451821936133
"synthS",0.06,-0.265351645055916
"synthS",0.72,0.246777630452128
"synthS",0.07,-0.283443012559279
"synthS",0.03,-0.30486752635948
"synthS",0.12,-0.246092636065197
"synthS",0.04,-0.363061602166895
"synthS",0,-0.315431015102423
"synthS",0.1,-0.257102652977671
"synthS",0.03,-0.314652804108634
"synthS",0.06,-0.304110867844085
"synthS",0.01,-0.313460705818353
"synthS",0.06,-0.319153229105854
"synthS",0.01,-0.338689660547594
"synthS",0.09,-0.263166802521963
"synthS",0.03,-0.300158360094941
"synthS",0.06,-0.297054111625019
"synthS",0.03,-0.27779286047388
"synthS",0.64,0.172569776789754
"synthS",0.06,-0.267253139530868
"synthS",0.02,-0.352656255569858
"synthS",0.07,-0.293107930640954
"synthS",0.06,-0.256806538466984
"synthS",0.09,-0.269592307451422
"synthS",0.09,-0.27283256690701
"synthS",0.04,-0.581159219762017
"synthS",0.03,-0.614624466680838
"synthS",0.03,-0.59265856993105
"synthS",0.1,-0.403341926524799
"synthS",0.07,-0.461333063646628
"synthS",0,-0.684863751132684
"synthS",0.02,-0.669748203350449
"synthS",0,-0.651699027924587
"synthS",0.08,-0.483461859811252
"synthS",0.09,-0.485646420444252
"synthS",0.04,-0.492656085897933
"synthS",0.03,-0.542571712508115
"synthS",0.05,-0.4628976819832
"synthS",0.03,-0.561969361255083
"synthS",0.07,-0.516101488657389
"synthS",0.08,-0.492321023413066
"synthS",0.12,-0.389665073307741
"synthS",0,-0.650863534440284
"synthS",0.09,-0.421866546202631
"synthS",0.07,-0.282936475324418
"synthS",0.05,-0.323941811995809
"synthS",0.03,-0.315559838677105
"synthS",0.04,-0.32368894738266
"synthS",0.02,-0.318124678267982
"synthS",0,-0.367192480856621
"synthS",0.03,-0.319840679876638
"synthS",0.01,-0.343895295352629
"synthS",0,-0.292156617758264
"synthS",0.19,-0.19220996713045
"synthS",0.05,-0.306192493182121
"synthS",0.13,-0.246760939639289
"synthS",0.09,-0.27728656342759
"synthS",0,-0.355505583260393
"synthS",0.06,-0.302150885935889
"synthS",0,-0.356440851928804
"synthS",0,-0.347121426993647
"synthS",0.08,-0.285926614236717
"synthS",0.08,-0.285198415970154
"synthS",0.18,-0.327004419461189
"synthS",0.04,-0.518369471556883
"synthS",0.08,-0.452575320456275
"synthS",0.02,-0.467211137271541
"synthS",0.09,-0.437743044380806
"synthS",0.02,-0.486683272154801
"synthS",0,-0.597906290768467
"synthS",0.01,-0.626974731139136
"synthS",0.06,-0.500400925276073
"synthS",0.02,-0.544533002867441
"synthS",0.09,-0.411865016995501
"synthS",0,-0.482724284501764
"synthS",0.04,-0.566456226027465
"synthS",0.04,-0.456101374600721
"synthS",0.11,-0.381781281336321
"synthS",0.02,-0.480146450094411
"synthS",0.06,-0.465440234128277
"synthS",0.08,-0.522130344522908
"synthS",0.02,-0.684330181456
"synthS",0.05,-0.504407326700269
"synthS",0.08,-0.451714733929684
"synthS",0.06,-0.531095687454459
"synthS",0,-0.540978221080687
"synthS",0.02,-0.616648791234838
"synthS",0.02,-0.578915072510747
"synthS",0.03,-0.53637187716936
"synthS",0.15,-0.386481244334639
"synthS",0.07,-0.475448937486422
"synthS",0.06,-0.510478436621525
"synthS",0.03,-0.584786226368853
"synthS",0.06,-0.543220208167763
"synthS",0,-0.633437769552969
"synthS",0.05,-0.525235023670572
"synthS",0.03,-0.566606944959349
"synthS",0,-0.605066625078201
"synthS",0,-0.669019852112614
"synthS",0.05,-0.524104148264171
"synthS",0.01,-0.5798365645485
"synthS",0.12,-0.295471782281117
"synthS",0,-0.34311854971897
"synthS",0.02,-0.327935989991052
"synthS",0.06,-0.29218039009052
"synthS",0.04,-0.33933330868092
"synthS",0.07,-0.277065513738316
"synthS",0,-0.345147784449605
"synthS",0.05,-0.324138063261392
"synthS",0.09,-0.292809694366747
"synthS",0.24,-0.151463237603792
"synthS",0.27,-0.119306281901205
"synthS",0.12,-0.270368255106997
"synthS",0.02,-0.367008280230518
"synthS",0.08,-0.308369867661147
"synthS",0.06,-0.305170445454514
"synthS",0.08,-0.289871868685249
"synthS",0.03,-0.290487938727728
"synthS",0.02,-0.324034098440719
"synthS",0.01,-0.37534397426705
"synthS",0.03,-0.323942319823911
"synthS",0.09,-0.217506552766183
"synthS",0.05,-0.279299387309046
"synthS",0.05,-0.331938123454257
"synthS",0.05,-0.327001459108327
"synthS",0.03,-0.279413341413716
"synthS",0,-0.382834259003447
"synthS",0.69,0.224174763324768
"synthS",0.08,-0.293128151524474
"synthS",0,-0.704827902268738
"synthS",0.02,-0.628789649831782
"synthS",0,-0.517130758315884
"synthS",0.08,-0.45002290193748
"synthS",0.05,-0.492797321620377
"synthS",0,-0.488246229682105
"synthS",0.02,-0.590917242100106
"synthS",0.04,-0.568155494530497
"synthS",0.08,-0.499819610576062
"synthS",0.03,-0.512977800954824
"synthS",0.04,-0.559493527890863
"synthS",0.02,-0.52200926562556
"synthS",0.02,-0.574871611765822
"synthS",0.07,-0.488525508276851
"synthS",0.01,-0.655723577889535
"synthS",0.04,-0.528092039543426
"synthS",0.05,-0.490418635173332
"synthS",0.05,-0.606632180615731
"synthS",0.02,-0.606557300130872
"synthS",0,-0.509310786597544
"synthS",0.03,-0.559775650377587
"synthS",0,-0.64152539644402
"synthS",0.01,-0.583426754388562
"synthS",0,-0.652937155363256
"synthS",0.07,-0.549053861352703
"synthS",0.01,-0.496711400317154
"synthS",0.04,-0.542128274663703
"synthS",0.06,-0.545282084458586
"synthS",0.07,-0.450507487207074
"synthS",0.01,-0.566684448145906
"synthS",0.12,-0.503656047108938
"synthS",0.11,-0.416328506825833
"synthS",0.03,-0.556035618131165
"synthS",0,-0.43917824353517
"synthS",0,-0.534277580538072
"synthS",0.05,-0.473062913254306
"synthS",0.02,-0.591216487555762
"synthS",0.06,-0.265235040784999
"synthS",0.06,-0.29471703341175
"synthS",0.02,-0.33012131923335
"synthS",0,-0.295891002898631
"synthS",0,-0.341202853365216
"synthS",0.06,-0.285731667740212
"synthS",0.04,-0.272514104195596
"synthS",0.02,-0.347301208357871
"synthS",0.06,-0.240270382608621
"synthS",0.19,-0.170801609453762
"synthS",0.03,-0.304160169627425
"synthS",0.06,-0.286718471438113
"synthS",0.03,-0.277937935398746
"synthS",0.01,-0.359921199020026
"synthS",0.03,-0.293897878766897
"synthS",0.01,-0.357235368802649
"synthS",0.1,-0.227859469681805
"synthS",0,-0.328325962435585
"synthS",0.02,-0.266142591478329
"synthS",0,-0.25147378608559
"synthS",0.08,-0.198527552988791
"synthS",0.15,-0.188749733507042
"synthS",0.14,-0.178044789317204
"synthS",0.8,0.28272977273118
"synthS",0.78,0.530413731561996
"synthS",0.03,-0.4669031870682
"synthS",0.26,-0.160700783040567
"synthS",0.77,0.62144174322278
"synthS",0.83,0.963586488674398
"synthS",0.64,0.420260307325478
"synthS",0.79,0.614690888976407
"synthS",0.04,-0.532964563043538
"synthS",0.83,0.799969542138599
"synthS",0.12,-0.425002095732372
"synthS",0.88,0.86140863932288
"synthS",0.86,0.823071930729253
"synthS",0.28,-0.146772599101549
"synthS",0.23,-0.220104641657145
"synthS",0.95,0.93014042177603
"synthS",0.74,0.575029007688674
"synthS",0.24,-0.218598788920245
"synthS",0.91,0.850012257997125
"synthS",0.18,-0.309721259349886
"synthS",0.23,-0.214478147223372
"synthS",0.07,-0.446708445049227
"synthS",0.9,1.02368014653243
"synthS",0.88,0.938703739534474
"synthS",0.88,0.881098633623036
"synthS",0.25,-0.193711733487104
"synthS",0.26,-0.172436016566215
"synthS",0.84,0.798067554135418
"synthS",0.28,-0.13886805337579
"synthS",0.27,-0.150162237229302
"synthS",0.92,0.701813007177971
"synthS",0.91,0.90122675059364
"synthS",0.88,1.9466196864644
"synthS",0.91,1.32290600708101
"synthS",0.86,2.0038807443429
"synthS",0.91,2.41696401744748
"synthS",0.23,-1.15953396451893
"synthS",0.81,3.8972655858941
