"S","Y","H"
"Ssynth",0.35,-0.046917791194476
"Ssynth",0.57,-0.00379854837347564
"Ssynth",0.33,-0.0545450058843831
"Ssynth",0.3,-0.073355106885302
"Ssynth",0.03,-0.15038841320775
"Ssynth",0.41,-0.0342900564566026
"Ssynth",0.26,-0.0645485527101364
"Ssynth",0.35,-0.0498777439341909
"Ssynth",0.5,-0.000256589858577574
"Ssynth",0.04,-0.199401166345979
"Ssynth",0.17,-0.13372506332005
"Ssynth",0.11,-0.164969195571027
"Ssynth",0.81,-0.0246824922580124
"Ssynth",0.06,-0.111361479861464
"Ssynth",0.06,-0.101248814774215
"Ssynth",0.35,-0.0508114518993632
"Ssynth",0.24,-0.0605471602735986
"Ssynth",0.07,-0.0570622289872091
"Ssynth",0.11,-0.0893491285075794
"Ssynth",0.17,-0.180582383279126
"Ssynth",0.01,-0.295083089825857
"Ssynth",0.13,-0.109061473436272
"Ssynth",0.06,-0.245929285198541
"Ssynth",0.11,-0.245555922775648
"Ssynth",0.33,-0.0492581185859184
"Ssynth",0.29,-0.0703707282230015
"Ssynth",0.18,-0.145655556546879
"Ssynth",0.27,-0.108079355953161
"Ssynth",0.21,-0.062357670127193
"Ssynth",0.14,-0.149994830577533
"Ssynth",0.62,0.0924598152970212
"Ssynth",0.01,-0.334175294624775
"Ssynth",0.06,-0.0854147466454949
"Ssynth",0.1,-0.116159990600299
"Ssynth",0.19,-0.076033247810214
"Ssynth",0.04,-0.13550234994892
"Ssynth",0.21,-0.0720757847543409
"Ssynth",0.69,0.017104963976833
"Ssynth",0.35,-0.0529594680842146
"Ssynth",0.06,-0.107839200203202
"Ssynth",0.04,-0.141531130190836
"Ssynth",0.3,-0.0581865733532173
"Ssynth",0.37,-0.0388991710545568
"Ssynth",0.21,-0.062357670127193
"Ssynth",0.07,-0.0791790178039964
"Ssynth",0.63,0.0635990234535747
"Ssynth",0.23,-0.0716071459966957
"Ssynth",0.42,0.00200386126241313
"Ssynth",0.2,-0.0681097808686114
"Ssynth",0.37,-0.0372227101513079
"Ssynth",0.35,-0.0546961364622287
"Ssynth",0.54,-0.0169540150415703
"Ssynth",0.47,-0.0310027595257864
"Ssynth",0.22,-0.0844229260084893
"Ssynth",0.37,-0.0375605411740367
"Ssynth",0.19,-0.0812866928234854
"Ssynth",0.35,-0.0536068145136515
"Ssynth",0.14,-0.166873925009596
"Ssynth",0.26,-0.0657870326155576
"Ssynth",0.44,-0.0275686966653153
"Ssynth",0.03,-0.0988700774708158
"Ssynth",0.01,-0.130413531591613
"Ssynth",0.11,-0.108457771087533
"Ssynth",0.22,-0.100849534809422
"Ssynth",0.32,-0.0588698706962404
"Ssynth",0.63,0.0760098026933366
"Ssynth",0.04,-0.134398410308902
"Ssynth",0.36,-0.0492792697706775
"Ssynth",0.24,-0.0814420150099509
"Ssynth",0.34,-0.0444672275369287
"Ssynth",0.23,-0.0828222986995468
"Ssynth",0.62,0.0645943210972971
"Ssynth",0.16,-0.206314253018121
"Ssynth",0.06,-0.26102515445064
"Ssynth",0.23,-0.105652231517549
"Ssynth",0.04,-0.112529636192744
"Ssynth",0.13,-0.151813081588519
"Ssynth",0.15,-0.0737622957721615
"Ssynth",0.56,-0.0338269440068591
"Ssynth",0.47,-0.0498538454026087
"Ssynth",0.09,-0.242525462749817
"Ssynth",0.47,-0.0313545892399467
"Ssynth",0.22,-0.0619597209736681
"Ssynth",0.13,-0.103629579969907
"Ssynth",0.46,-0.023491029654886
"Ssynth",0.45,0.00837781326020396
"Ssynth",0.5,-0.0256874275949469
"Ssynth",0.42,-0.0271799537091584
"Ssynth",0.08,-0.12848806225965
"Ssynth",0.47,-0.0500657366317929
"Ssynth",0.34,-0.0537679605402556
"Ssynth",0.34,-0.0546970425566457
"Ssynth",0.09,-0.102044727082906
"Ssynth",0.1,-0.0903458956538094
"Ssynth",0.2,-0.0862964526104223
"Ssynth",0.03,-0.115558394735541
"Ssynth",0.07,-0.130320024168096
"Ssynth",0.12,-0.0856043827550959
"Ssynth",0.21,-0.0820803185731536
"Ssynth",0.36,-0.0570622289872091
"Ssynth",0.07,-0.112137136585486
"Ssynth",0.05,-0.119492736167017
"Ssynth",0.07,-0.234483147673018
"Ssynth",0.08,-0.147090312534062
"Ssynth",0.54,-0.035119454533447
"Ssynth",0.6,-0.0357222582544505
"Ssynth",0.08,-0.126605127221008
"Ssynth",0.24,-0.0570622289872091
"Ssynth",0.34,-0.0570622289872091
"Ssynth",0.08,-0.152032443686673
"Ssynth",0.08,-0.131503902707258
"Ssynth",0.23,-0.0603308936375579
"Ssynth",0.25,-0.075615126891985
"Ssynth",0.18,-0.0852539436611798
"Ssynth",0.09,-0.0570622289872091
"Ssynth",0.68,-0.0489821344014054
"Ssynth",0.7,-0.0570622289872091
"Ssynth",0.51,-0.0527992579411196
"Ssynth",0.74,0.121952373464075
"Ssynth",0.76,0.00971758037083863
"Ssynth",0.25,-0.0589207165889066
"Ssynth",0.07,-0.0570622289872091
"Ssynth",0.61,-0.0431989419467713
"Ssynth",0.14,-0.0800039286574481
"Ssynth",0.49,-0.0486159366168563
"Ssynth",0.23,-0.0682820823550856
"Ssynth",0.13,-0.076124353272389
"Ssynth",0.3,-0.0587115417301468
"Ssynth",0.25,-0.081632340123754
"Ssynth",0.34,-0.0562193167439756
"Ssynth",0.02,-0.278229868903781
"Ssynth",0.17,-0.123493148401475
"Ssynth",0.26,-0.0689510763446902
"Ssynth",0.33,-0.0562743145770642
"Ssynth",0.36,-0.0490109771835741
"Ssynth",0.09,-0.121650179421345
"Ssynth",0.08,-0.143097528608678
"Ssynth",0.18,-0.0625680407204851
"Ssynth",0.08,-0.094047084401044
"Ssynth",0.26,-0.0794248003376923
"Ssynth",0.28,-0.0640069562459666
"Ssynth",0.5,-0.0150399249661792
"Ssynth",0.45,-0.0319033407296575
"Ssynth",0.19,-0.0570622289872091
"Ssynth",0.07,-0.111612922267491
"Ssynth",0.15,-0.107908720350077
"Ssynth",0.48,0.035178315674123
"Ssynth",0.07,-0.23103398954572
"Ssynth",0.12,-0.166411658175063
"Ssynth",0.11,-0.114460567841679
"Ssynth",0.36,-0.0447431177024834
"Ssynth",0.12,-0.136390478748002
"Ssynth",0.41,-0.0305060593783664
"Ssynth",0.34,-0.0487382935530373
"Ssynth",0.25,-0.0595999032393587
"Ssynth",0.36,-0.0556514514923211
"Ssynth",0.04,-0.118766995390602
"Ssynth",0.22,-0.0848062383986367
"Ssynth",0.42,-0.00420970783631784
"Ssynth",0.36,-0.0363647578517369
"Ssynth",0.55,-0.0122916690116968
"Ssynth",0.21,-0.0848549209526059
"Ssynth",0.1,-0.111686565788048
"Ssynth",0.23,-0.141110566240892
"Ssynth",0.09,-0.116542932938663
"Ssynth",0.3,-0.0669996877634925
"Ssynth",0.18,-0.0735772337342818
"Ssynth",0.1,-0.0663099524962382
"Ssynth",0.53,-0.0424995648454058
"Ssynth",0.25,-0.0600876945088932
"Ssynth",0.22,-0.094046470553119
"Ssynth",0.79,-0.0202133876796855
"Ssynth",0.22,-0.0605683187646419
"Ssynth",0.07,-0.130602024363783
"Ssynth",0.35,-0.0570622289872091
"Ssynth",0.52,-0.0258187211598242
"Ssynth",0.12,-0.09274151791761
"Ssynth",0.15,-0.0633495489243545
"Ssynth",0.1,-0.114422867787158
"Ssynth",0.33,-0.055999708208288
"Ssynth",0.32,-0.0570622289872091
"Ssynth",0.21,-0.074627406141931
"Ssynth",0.33,-0.0563006629088207
"Ssynth",0.47,-0.0350397373802125
"Ssynth",0.15,-0.0707089005405715
"Ssynth",0.29,-0.0630365991498984
"Ssynth",0.14,-0.0570622289872091
"Ssynth",0.12,-0.0680068963446742
"Ssynth",0.05,-0.0943703159024427
"Ssynth",0.14,-0.0661675393251806
"Ssynth",0.7,-0.0570622289872091
"Ssynth",0.36,-0.0523300053872812
"Ssynth",0.58,0.0147510481358112
"Ssynth",0.4,-0.0360068825990381
"Ssynth",0.47,-0.0101095761047803
"Ssynth",0.28,-0.0570622289872091
"Ssynth",0.21,-0.0835293524007452
"Ssynth",0.67,0.00200373990719058
"Ssynth",0.24,-0.0673812059114028
"Ssynth",0.27,-0.0597387543843093
"Ssynth",0.6,-0.05016565266924
"Ssynth",0.63,-0.0570622289872091
"Ssynth",0.25,-0.0603403417653186
"Ssynth",0.6,-0.0570622289872091
"Ssynth",0.19,-0.0882234184846814
"Ssynth",0.55,-0.0516989191936566
"Ssynth",0.48,-0.033968713643252
"Ssynth",0.37,-0.0559586299544364
"Ssynth",0.67,-0.00403079973636625
"Ssynth",0.42,-0.0570622289872091
"Ssynth",0.6,-0.0502701144195493
"Ssynth",0.3,-0.0615589963282819
"Ssynth",0.41,-0.0540969328148986
"Ssynth",0.67,-0.0360743026521213
"Ssynth",0.23,-0.0730533034999668
"Ssynth",0.61,-0.0132681139715535
"Ssynth",0.58,-0.041660411249695
"Ssynth",0.39,-0.0509791199655002
"Ssynth",0.32,-0.0571666803868805
"Ssynth",0.27,-0.06733609209825
"Ssynth",0.37,-0.0570622289872091
"Ssynth",0.26,-0.059350352329215
"Ssynth",0.53,-0.0352207822468979
"Ssynth",0.29,-0.0592595231085401
"Ssynth",0.13,-0.0964229002961438
"Ssynth",0.39,-0.0521866496773412
"Ssynth",0.29,-0.0647625834958499
"Ssynth",0.29,-0.0570622289872091
"Ssynth",0.2,-0.0968193367774002
"Ssynth",0.55,-0.0570622289872091
"Ssynth",0.04,-0.0686504388687211
"Ssynth",0.58,-0.0503539581331517
"Ssynth",0.19,-0.0621226251586272
"Ssynth",0.34,-0.0545535425277757
"Ssynth",0.62,-0.0418055425235642
"Ssynth",0.24,-0.0671233908851193
"Ssynth",0.11,-0.122037389447764
"Ssynth",0.3,-0.0622684487488895
"Ssynth",0.51,-0.0463499626452436
"Ssynth",0.32,-0.0572711134121242
"Ssynth",0.19,-0.0732921082355328
"Ssynth",0.2,-0.102495362343929
"Ssynth",0.48,-0.00844735070187715
"Ssynth",0.25,-0.0706208802134705
"Ssynth",0.22,-0.0648984108176503
"Ssynth",0.36,-0.0561536326626164
"Ssynth",0.64,-0.0373355433998623
"Ssynth",0.16,-0.0668255787927564
"Ssynth",0.38,-0.04982333671657
"Ssynth",0.46,-0.0229708911985236
"Ssynth",0.09,-0.0975766914347446
"Ssynth",0.14,-0.0892247813101937
"Ssynth",0.04,-0.140257498080134
"Ssynth",0.51,-0.00718121505325998
"Ssynth",0.39,-0.0455245921168878
"Ssynth",0.28,-0.0694353851667746
"Ssynth",0.69,-0.00248446781602938
"Ssynth",0.18,-0.0728269533996575
"Ssynth",0.15,-0.0697788699847931
"Ssynth",0.26,-0.070633657137428
"Ssynth",0.26,-0.0654761134323367
"Ssynth",0.25,-0.0709404438276723
"Ssynth",0.24,-0.0684793554520766
"Ssynth",0.01,-0.136462975194769
"Ssynth",0.5,0.000176060541946258
"Ssynth",0.15,-0.128335114923083
"Ssynth",0.41,-0.0461248874932834
"Ssynth",0.52,-0.0373463315474939
"Ssynth",0.33,-0.0545014631285569
"Ssynth",0.3,-0.0761320355186473
"Ssynth",0.04,-0.143111520833025
"Ssynth",0.17,-0.108051356212415
"Ssynth",0.52,0.0943894551780262
"Ssynth",0.13,-0.118350688266795
"Ssynth",0.22,-0.0766491472908754
"Ssynth",0.27,-0.0588281270199398
"Ssynth",0.52,-0.0240947736954191
"Ssynth",0.64,-0.0570622289872091
"Ssynth",0.35,-0.0455753014467117
"Ssynth",0.05,-0.0752712797727008
"Ssynth",0.13,-0.106009727086422
"Ssynth",0.14,-0.103083995855038
"Ssynth",0.44,-0.00661725889218318
"Ssynth",0.23,-0.0607293392678248
"Ssynth",0.15,-0.114917615114583
"Ssynth",0.03,-0.121964571248651
"Ssynth",0.28,-0.10451999801682
"Ssynth",0.21,-0.101470978123046
"Ssynth",0.17,-0.123479005000204
"Ssynth",0.24,-0.06519225275057
"Ssynth",0.64,0.061713314600322
"Ssynth",0.2,-0.0698904535279053
"Ssynth",0.14,-0.0742162779157772
"Ssynth",0.66,0.113984079045512
"Ssynth",0.37,-0.0205908586283704
"Ssynth",0.25,-0.110917294160272
"Ssynth",0.53,0.0071167949389323
"Ssynth",0.67,-0.0431999153279984
"Ssynth",0.66,-0.0425228673493643
"Ssynth",0.54,-0.0145258654569008
"Ssynth",0.21,-0.0739222352895116
"Ssynth",0.48,-0.0496982334726992
"Ssynth",0.7,0.063069451223539
"Ssynth",0.22,-0.0898782536775218
"Ssynth",0.64,0.00544943118259521
"Ssynth",0.26,-0.0745064378323333
"Ssynth",0.59,0.021413969866271
"Ssynth",0.19,-0.0637821632470843
"Ssynth",0.26,-0.0637370259366737
"Ssynth",0.34,-0.0540384939002184
"Ssynth",0.21,-0.0570622289872091
"Ssynth",0.11,-0.0673445706670791
"Ssynth",0.2,-0.103146787723759
"Ssynth",0.35,-0.0537379435484696
"Ssynth",0.27,-0.0645070067958747
"Ssynth",0.06,-0.240115955433135
"Ssynth",0.26,-0.0632316888633764
"Ssynth",0.11,-0.173551933241378
"Ssynth",0.12,-0.13687168363614
"Ssynth",0.09,-0.101389894687105
"Ssynth",0.19,-0.112523903310949
"Ssynth",0.18,-0.114240352657417
"Ssynth",0.21,-0.0851611866434525
"Ssynth",0.17,-0.0872264920462247
"Ssynth",0.14,-0.0798241984015088
"Ssynth",0.53,-0.0446559971472879
"Ssynth",0.49,-0.0478221732602663
"Ssynth",0.5,-0.0516572415344536
"Ssynth",0.11,-0.074726828936155
"Ssynth",0.39,-0.0531525768939623
"Ssynth",0.49,-0.0570622289872091
"Ssynth",0.48,-0.0570622289872091
"Ssynth",0.27,-0.0655181772086337
"Ssynth",0.09,-0.146265654959905
"Ssynth",0.15,-0.0822066010451568
"Ssynth",0.34,-0.051780060115022
"Ssynth",0.31,-0.060999466810103
"Ssynth",0.14,-0.104191993266491
"Ssynth",0.27,-0.0607855979684755
"Ssynth",0.4,-0.0465664062990525
"Ssynth",0.57,-0.0493755159153854
"Ssynth",0.59,-0.049346571367811
"Ssynth",0.58,-0.0479223562696511
"Ssynth",0.3,-0.0570622289872091
"Ssynth",0.29,-0.0570622289872091
"Ssynth",0.42,-0.0503090018974289
"Ssynth",0.19,-0.0622445111966971
"Ssynth",0.26,-0.0570622289872091
"Ssynth",0.35,-0.0503940937548559
"Ssynth",0.31,-0.058024456651765
"Ssynth",0.58,0.00126904258677585
"Ssynth",0.21,-0.0618077453826986
"Ssynth",0.14,-0.0960787222318204
"Ssynth",0.5,-0.0412963847782468
"Ssynth",0.38,-0.0511074536451314
"Ssynth",0.49,-0.0469590120206592
"Ssynth",0.28,-0.0591673863482508
"Ssynth",0.55,-0.0491625184830506
"Ssynth",0.62,-0.0570622289872091
"Ssynth",0.14,-0.0691421450921558
"Ssynth",0.29,-0.0616947731705795
"Ssynth",0.38,-0.0570622289872091
"Ssynth",0.69,-0.0466435886419936
"Ssynth",0.59,-0.0570622289872091
"Ssynth",0.67,-0.0356747369863207
"Ssynth",0.55,-0.0509393674337332
"Ssynth",0.5,-0.0529695165488685
"Ssynth",0.79,-0.0265373362661598
"Ssynth",0.31,-0.0574808586924375
"Ssynth",0.53,-0.0570622289872091
"Ssynth",0.22,-0.0608471005374267
"Ssynth",0.21,-0.0768082120526234
"Ssynth",0.4,-0.0538242557771698
"Ssynth",0.16,-0.0890016775680749
"Ssynth",0.28,-0.066980464416071
"Ssynth",0.38,-0.0570622289872091
"Ssynth",0.38,-0.0518625921115368
"Ssynth",0.26,-0.0672411603805166
"Ssynth",0.23,-0.0690876754499008
"Ssynth",0.41,-0.0119150950618359
"Ssynth",0.35,-0.0550258895194859
"Ssynth",0.22,-0.0694893882896739
"Ssynth",0.38,-0.053105772681264
"Ssynth",0.36,-0.0551586576418068
"Ssynth",0.65,0.00703844363537214
"Ssynth",0.13,-0.0619022376617309
"Ssynth",0.3,-0.0599609999628494
"Ssynth",0.33,-0.0562159804725255
"Ssynth",0.21,-0.0909805282186615
"Ssynth",0.16,-0.0834199534211335
"Ssynth",0.25,-0.0701682073870393
"Ssynth",0.14,-0.132168688905718
"Ssynth",0.33,-0.0567404174368272
"Ssynth",0.29,-0.0585631103938526
"Ssynth",0.42,-0.0527008511912166
"Ssynth",0.45,-0.0182068519037514
"Ssynth",0.7,0.00241728276262595
"Ssynth",0.38,-0.0544620888574527
"Ssynth",0.61,-0.0570622289872091
"Ssynth",0.26,-0.0620898027149577
"Ssynth",0.53,-0.00710515158337091
"Ssynth",0.67,0.0113625679773129
"Ssynth",0.75,-0.0378700498272149
"Ssynth",0.44,-0.0518731978954199
"Ssynth",0.79,0.00958146580451311
"Ssynth",0.62,-0.0570622289872091
"Ssynth",0.72,-0.0381689255151046
"Ssynth",0.32,-0.0571277910537556
"Ssynth",0.34,-0.0570622289872091
"Ssynth",0.34,-0.0562845920302198
"Ssynth",0.49,-0.0489333494367457
"Ssynth",0.63,-0.0570622289872091
"Ssynth",0.57,-0.0408584285329344
"Ssynth",0.35,-0.0570622289872091
"Ssynth",0.33,-0.0568864291478656
"Ssynth",0.71,-0.0477151724325771
"Ssynth",0.39,-0.0539841440853882
"Ssynth",0.56,-0.0570622289872091
"Ssynth",0.27,-0.0583126715039497
"Ssynth",0.55,-0.0570622289872091
"Ssynth",0.71,-0.0570622289872091
"Ssynth",0.29,-0.0586069109672187
"Ssynth",0.41,-0.0465525821804614
"Ssynth",0.33,-0.0568877707554885
"Ssynth",0.13,-0.0827118193140766
"Ssynth",0.49,-0.0504705946217575
"Ssynth",0.38,-0.0523888302397042
"Ssynth",0.23,-0.0694169184226775
"Ssynth",0.66,-0.0287429675779514
"Ssynth",0.62,-0.0292117567281301
"Ssynth",0.32,-0.0571889524915307
"Ssynth",0.4,-0.0570622289872091
"Ssynth",0.5,-0.049321178249042
"Ssynth",0.46,-0.0452388532568946
"Ssynth",0.61,0.0954933026303469
"Ssynth",0.06,-0.0803682815319063
"Ssynth",0.13,-0.0695478040760203
"Ssynth",0.37,-0.0470106458462892
"Ssynth",0.54,-0.0503731573259291
"Ssynth",0.66,-0.0372346204408467
"Ssynth",0.52,-0.0013196064874442
"Ssynth",0.36,-0.0555998610191411
"Ssynth",0.38,-0.0525597120814452
"Ssynth",0.22,-0.0570622289872091
"Ssynth",0.75,-0.000105930317810552
"Ssynth",0.79,0.128818012968876
"Ssynth",0.82,-0.0111204513425226
"Ssynth",0.22,-0.0594081405894911
"Ssynth",0.35,-0.0525229912848534
"Ssynth",0.52,-0.0242551035593463
"Ssynth",0.38,-0.054285642309898
"Ssynth",0.56,-0.0135606543155084
"Ssynth",0.78,-0.0353142129368299
"Ssynth",0.26,-0.0570622289872091
"Ssynth",0.42,-0.0570622289872091
"Ssynth",0.46,-0.0540652922730541
"Ssynth",0.62,-0.0570622289872091
"Ssynth",0.22,-0.0593917396583514
"Ssynth",0.38,-0.0530191696779589
"Ssynth",0.39,-0.0473483405087211
"Ssynth",0.17,-0.0643401823692697
"Ssynth",0.3,-0.0640500176467241
"Ssynth",0.37,-0.0469889428808012
"Ssynth",0.51,-0.0527992579411196
"Ssynth",0.1,-0.0781242858035033
"Ssynth",0.43,-0.0516067282723333
"Ssynth",0.74,0.0384944845269895
"Ssynth",0.71,-0.0400223854031134
"Ssynth",0.71,-0.0123460105236658
"Ssynth",0.79,0.00544819203432811
"Ssynth",0.72,-0.0484961868275982
"Ssynth",0.67,-0.0343004426733285
"Ssynth",0.46,-0.0570622289872091
"Ssynth",0.31,-0.058647709241374
"Ssynth",0.28,-0.0570622289872091
"Ssynth",0.29,-0.0608955306555536
"Ssynth",0.19,-0.101320802526695
"Ssynth",0.34,-0.0512548718723905
"Ssynth",0.27,-0.081306559948953
"Ssynth",0.47,-0.0470093734238691
"Ssynth",0.7,0.00140835003811832
"Ssynth",0.56,-0.0455274649785977
"Ssynth",0.37,-0.0362269129816534
"Ssynth",0.18,-0.222723914554902
"Ssynth",0.35,-0.0345944415320631
"Ssynth",0.06,-0.196810152010136
"Ssynth",0.86,0.204199178973116
"Ssynth",0.53,-0.0270783774312615
"Ssynth",0.64,-0.026900125305957
"Ssynth",0.2,-0.0687592409503927
"Ssynth",0.31,-0.0582247974281381
"Ssynth",0.8,-0.0159143809026347
"Ssynth",0.46,-0.0279037797187563
"Ssynth",0.49,-0.0228707854021631
"Ssynth",0.68,0.126745440645192
"Ssynth",0.51,0.130452903063619
"Ssynth",0.57,0.0776499614602291
"Ssynth",0.3,-0.0711340780742352
"Ssynth",0.28,-0.0887633216372495
"Ssynth",0.36,-0.0130182938744729
"Ssynth",0.41,-0.0262214838497166
"Ssynth",0.34,-0.0539533921454671
"Ssynth",0.49,-0.0484838645915649
"Ssynth",0.43,-0.0521838020735685
"Ssynth",0.64,0.0320508274098825
"Ssynth",0.3,-0.0626255766050446
"Ssynth",0.12,-0.230625249195939
"Ssynth",0.09,-0.239880286245698
"Ssynth",0.43,-0.0138095038703363
"Ssynth",0.06,-0.260002316165156
"Ssynth",0.33,-0.053847428212406
"Ssynth",0.48,-0.0299724426486453
"Ssynth",0.26,-0.0835990407306284
"Ssynth",0.48,-0.0202637703560674
"Ssynth",0.7,0.0582070859056883
"Ssynth",0.23,-0.0656522706496156
"Ssynth",0.37,-0.0549475202523399
"Ssynth",0.24,-0.0936203456318958
"Ssynth",0.46,-0.0254072561603169
"Ssynth",0.36,-0.0415049189827208
"Ssynth",0.13,-0.219313029672304
"Ssynth",0.12,-0.142281933329391
"Ssynth",0.81,-0.0330027130869468
"Ssynth",0.57,-0.0404085178082751
"Ssynth",0.34,-0.0527511509198269
"Ssynth",0.14,-0.103558663362558
"Ssynth",0.27,-0.0609551798274538
"Ssynth",0.13,-0.0713594257189523
"Ssynth",0.4,-0.0552012160651342
"Ssynth",0.48,-0.0278247685830999
"Ssynth",0.27,-0.0583699279802635
"Ssynth",0.36,-0.0472958783900388
"Ssynth",0.59,-0.0570622289872091
"Ssynth",0.13,-0.220704282119644
"Ssynth",0.17,-0.0785715259130836
"Ssynth",0.11,-0.130093633835503
"Ssynth",0.18,-0.234039340099945
"Ssynth",0.35,-0.0511490098794463
"Ssynth",0.03,-0.385692175771842
"Ssynth",0.59,0.300155071313336
"Ssynth",0.32,-0.0570622289872091
"Ssynth",0.21,-0.117901869663875
"Ssynth",0.05,-0.399903511204413
"Ssynth",0.4,-0.0118025246159223
"Ssynth",0.55,0.00676206750887018
"Ssynth",0.22,-0.175730425461593
"Ssynth",0.27,-0.0704020135289775
"Ssynth",0.19,-0.102650927580624
"Ssynth",0.44,-0.011048321521714
"Ssynth",0.42,-0.0519148612588553
"Ssynth",0.53,0.099168522416164
"Ssynth",0.46,-0.0508168500645949
"Ssynth",0.07,-0.131429031894113
"Ssynth",0.53,-0.0176773713527823
"Ssynth",0.13,-0.103629579969907
"Ssynth",0.35,-0.0355333071064043
"Ssynth",0.5,-0.0429192512934906
"Ssynth",0.32,-0.0571960881682621
"Ssynth",0.4,-0.0503247011936193
"Ssynth",0.25,-0.0603858301013167
"Ssynth",0.18,-0.091053047514072
"Ssynth",0.41,-0.0442633338468308
"Ssynth",0.39,-0.0483855732938069
"Ssynth",0.31,-0.0570622289872091
"Ssynth",0.16,-0.101592573715544
"Ssynth",0.15,-0.0570622289872091
"Ssynth",0.23,-0.0776495253787428
"Ssynth",0.34,-0.0408643783491183
"Ssynth",0.44,0.00596605828929215
"Ssynth",0.22,-0.148147540175919
"Ssynth",0.35,-0.0557838334589847
"Ssynth",0.6,-0.0183774578284195
"Ssynth",0.46,-0.053916548686509
"Ssynth",0.09,-0.0683127723557015
"Ssynth",0.53,-0.0475585529396562
"Ssynth",0.57,-0.0515484034251919
"Ssynth",0.59,-0.0441647645997099
"Ssynth",0.31,-0.0576917669689165
"Ssynth",0.44,-0.0542352495947234
"Ssynth",0.38,-0.050122137817543
"Ssynth",0.45,-0.0541868279653085
"Ssynth",0.29,-0.0570622289872091
"Ssynth",0.41,-0.0525548800893531
"Ssynth",0.32,-0.0571321285535043
"Ssynth",0.17,-0.0644487755795459
"Ssynth",0.19,-0.0570622289872091
"Ssynth",0.31,-0.0582582365214917
"Ssynth",0.58,-0.0396133759254583
"Ssynth",0.34,-0.0559506185580114
"Ssynth",0.16,-0.0651738330374808
"Ssynth",0.46,-0.0397422109675796
"Ssynth",0.35,-0.0539352660585225
"Ssynth",0.16,-0.0609971726700158
"Ssynth",0.12,-0.0854049963918936
"Ssynth",0.15,-0.0647812983568287
"Ssynth",0.29,-0.0618693289626388
"Ssynth",0.28,-0.0601496445758965
"Ssynth",0.36,-0.0570622289872091
"Ssynth",0.36,-0.0552312877419841
"Ssynth",0.25,-0.058797760678783
"Ssynth",0.34,-0.0542564741255029
"Ssynth",0.4,-0.0535995139385301
"Ssynth",0.1,-0.124652685461453
"Ssynth",0.39,-0.0539179023122099
"Ssynth",0.2,-0.0804518224755594
"Ssynth",0.16,-0.0650492397187514
"Ssynth",0.52,0.00239147847281123
"Ssynth",0.35,-0.052757870632349
"Ssynth",0.07,-0.0690966583690941
"Ssynth",0.21,-0.0570622289872091
"Ssynth",0.48,-0.0339737065727945
"Ssynth",0.6,0.00691784178669574
"Ssynth",0.15,-0.0737622957721615
"Ssynth",0.07,-0.0570622289872091
"Ssynth",0.05,-0.108243997444088
"Ssynth",0.54,-0.0282117677529595
"Ssynth",0.04,-0.0818024699287207
"Ssynth",0.07,-0.106647228731438
"Ssynth",0.13,-0.0759759073735376
"Ssynth",0.21,-0.0617469328249509
"Ssynth",0.17,-0.0865941201259582
"Ssynth",0.09,-0.0570622289872091
"Ssynth",0.31,-0.0631221099704707
"Ssynth",0.37,-0.0484874538044521
"Ssynth",0.5,-0.0321646560340763
"Ssynth",0.17,-0.0776758864300667
"Ssynth",0.1,-0.110081248819255
"Ssynth",0.33,-0.0557754250532471
"Ssynth",0.14,-0.0570622289872091
"Ssynth",0.09,-0.113286149875681
"Ssynth",0.72,0.0207365668953951
"Ssynth",0.43,-0.046568145307991
"Ssynth",0.19,-0.0819883039396386
"Ssynth",0.44,-0.00231452738421
"Ssynth",0.14,-0.109263351684579
"Ssynth",0.45,-0.0332424506908249
"Ssynth",0.07,-0.105189865782894
"Ssynth",0.22,-0.0661858100577469
"Ssynth",0.2,-0.086732388805615
"Ssynth",0.59,0.0376650158921973
"Ssynth",0.12,-0.100818672221785
"Ssynth",0.19,-0.0886747272930769
"Ssynth",0.38,-0.0570622289872091
"Ssynth",0.54,0.0208811491544484
"Ssynth",0.37,-0.0430176814931442
"Ssynth",0.2,-0.0748677469061433
"Ssynth",0.35,-0.0508994036075967
"Ssynth",0.35,-0.0558114738869908
"Ssynth",0.3,-0.0580929252190496
"Ssynth",0.27,-0.0713274529813974
"Ssynth",0.18,-0.0639643135822951
"Ssynth",0.24,-0.068559684866316
"Ssynth",0.3,-0.0570622289872091
"Ssynth",0.03,-0.0988700774708158
"Ssynth",0.34,-0.0556285295283384
"Ssynth",0.27,-0.059345875802944
"Ssynth",0.13,-0.0570622289872091
"Ssynth",0.35,-0.0521998108255695
"Ssynth",0.31,-0.0586316384823903
"Ssynth",0.25,-0.0941063237072465
"Ssynth",0.36,-0.0554418463922477
"Ssynth",0.18,-0.0641765719458525
"Ssynth",0.17,-0.0923931663050803
"Ssynth",0.24,-0.0641231105922917
"Ssynth",0.12,-0.0775775931443459
"Ssynth",0.1,-0.109313461103475
"Ssynth",0.35,-0.0545247931276716
"Ssynth",0.35,-0.0557933567068874
"Ssynth",0.11,-0.0767445131329623
"Ssynth",0.21,-0.07502693498626
"Ssynth",0.46,-0.0445731997516205
"Ssynth",0.31,-0.0576869373539544
"Ssynth",0.3,-0.0611272718841189
"Ssynth",0.24,-0.0570622289872091
"Ssynth",0.33,-0.0561104113810892
"Ssynth",0.24,-0.0644131149891084
